,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
69,SIA/TN/MIN/41656/2019,"S.Kadalmurugan,Savudu Quarry Project over an Extent of 1.59.0Ha in S.F.Nos: 169/2, 170/1,2,3 at Keelnattukurichi Village of Ettayapuram Taluk, Thoothukudi District",Non-Coal Mining,24 Aug 2019,24/08/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/41656/2019&type=EC&ID=62771
70,SIA/TN/MIN/199397/2021,ROUGH STONE AND GRAVEL QUARRY OF THIRU.N.KUMAR,Non-Coal Mining,03 Sep 2021,22/02/2021,07/08/2021,03/09/2021,25/02/2022,,,04/04/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/199397/2021&type=EC&ID=164640
71,SIA/TN/MIN/33963/2015,"R.Neelakandan,Rough stone quarry
for over an extent of 1.50.0Ha located in S.F.No.596 (P) of Keerambur Village in Thuraiyur Taluk,
Tiruchirappalli District.",Non-Coal Mining,07 Dec 2015,07/12/2015,,,28/11/2016,,,25/01/2017,21/02/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/33963/2015&type=EC&ID=3310
72,SIA/TN/MIN/33978/2015,"R.Santhi,Rough stone quarry for over an extent of 1.00.0Ha located in S.F.No: 433/1 (P) of Pagalavadi
Village in Thuraiyur Taluk, Tiruchirappalli District.",Non-Coal Mining,07 Dec 2015,07/12/2015,,,15/02/2017,,,15/02/2017,28/02/2017,08/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/33978/2015&type=EC&ID=3324
73,SIA/TN/NCP/69051/2017,M/s Vijay Shanthi Builders Park Avenue,INFRA-1,13 Sep 2017,13/09/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/69051/2017&type=EC&ID=38501
74,SIA/TN/MIN/69560/2017,"M/s. P.R.P Exports, Existing Multicolour granite quarry over an extent of 1.13.0Ha in S.F.No.238/2(P) & etc., of E.Malamapatti Village, Melur Taluk, Madurai District, Tamil Nadu.",Non-Coal Mining,18 Sep 2017,18/09/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/69560/2017&type=EC&ID=38574
75,SIA/TN/MIN/48793/2016,"Tvl. SRC Projects (P) Ltd, Rough stone and
Gravel quarry from over an Extent of 4.75.5Ha in S.F.No. 40/1(P), 40/3, 40/4, 40/5, 40/6,
42, 43/1A, 43/1B, 43/2, 43/3, 43/4A & 43/4B at Palli Village of Cheyyar Taluk,
Tiruvannamalai District. ",Non-Coal Mining,10 Feb 2016,10/02/2016,,,01/02/2017,,,04/02/2017,15/02/2017,06/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/48793/2016&type=EC&ID=12614
76,SIA/TN/NCP/31039/2018,Urbanrise Constructions LLP,INFRA-1,04 Feb 2019,04/02/2019,,,12/03/2019,,,12/03/2019,31/07/2019,04/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/31039/2018&type=EC&ID=52533
77,SIA/TN/MIN/62676/2017,"M/s. M.S.P.V. Chemicals, Limestone Mine
from over an Extent of 4.38.0Ha in S.F.Nos. 20/1, 20/2, 20/3, 20/4A, 20/4B, 21/1 & 61/6E,
61/9, 61/10, 61/11, 62/3C, 62/3D, 62/3E, 62/3G at Thirumal & T. Kokkulam Village of
Thirumangalam Taluk, Madurai Dist",Non-Coal Mining,21 Feb 2017,21/02/2017,,,21/03/2017,,,22/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62676/2017&type=EC&ID=34265
78,SIA/TN/MIN/42040/2016,"The Executive Engineer, Sand quarry from
over an Extent of 8.00.0Ha in S.F.No. 331 (P) at Valavanur Village of Arcot Taluk, Vellore
District.",Non-Coal Mining,22 Jan 2016,22/01/2016,,,04/02/2017,,,04/02/2017,15/02/2017,17/02/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/42040/2016&type=EC&ID=10794
79,SIA/TN/MIN/42091/2016,"M.S.Prabhu,Grey Granite
quarry from over an Extent of 2.19.0Ha in S.F.No. 389/(P) & 398/(P) at Mahadevakollahalli
Village of Pochampalli Taluk, Krishnagiri District.",Non-Coal Mining,23 Jan 2016,23/01/2016,,,03/02/2017,,,04/02/2017,15/02/2017,06/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/42091/2016&type=EC&ID=10845
80,SIA/TN/MIN/37472/2019,"S.Bhuvaneswary, Gravel Quarry from over an Extent of 1.86.0ha in S.F.No: 274/2, 274/7, 274/1D, 275/1D & 275/1C at Manjapettai Village of Gandharvakkottai Taluk, Pudukkottai District",Non-Coal Mining,07 Jun 2019,07/06/2019,,,09/07/2019,,,09/07/2019,,31/10/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/37472/2019&type=EC&ID=56472
81,SIA/TN/MIN/73912/2018,"The Executive Engineer,Vasistapuram Sand quarry, 10.55.0 Ha in S.F.Nos. 241/1 (P) & 242/1 (P) Government land (Vellaru River) in Vasistapuram Village, Kunnam Tk, Perambalur Dt",Non-Coal Mining,02 Apr 2018,02/04/2018,,,29/08/2018,,,29/08/2018,25/06/2020,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/73912/2018&type=EC&ID=43170
82,SIA/TN/NCP/73925/2018,"Dugar Housing Ltd, Lake Dugar",INFRA-1,03 Apr 2018,03/04/2018,,,27/07/2018,,,28/07/2018,30/08/2018,10/08/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/73925/2018&type=EC&ID=43180
83,SIA/TN/MIN/43229/2019,"Thiru.K.Pushparaj, New Gravel Quarry project over an Extent of 0.92.0ha in S.F.No’s. 261/28 (P) & 261/29 (P) at Nodiyur Village of Gandharvakottai Taluk, Pudukkottai District.",Non-Coal Mining,21 Mar 2020,21/03/2020,28/11/2019,21/03/2020,15/06/2020,,,08/07/2020,09/07/2020,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/43229/2019&type=EC&ID=64845
84,SIA/TN/MIN/43620/2016,Padiyur Rough Stone & Jelly Quarry,Non-Coal Mining,04 Oct 2019,04/10/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/43620/2016&type=EC&ID=67044
85,SIA/TN/MIN/147864/2020,"M.Sendrayan,Rough stone & Gravel quarry over an extent of 0.47.0 Hectares in Consent Patta Land at Survey Number 102/4(P) of Sowdapuram Village, Kumarapalayam Taluk, Namakkal District",Non-Coal Mining,07 Mar 2020,07/03/2020,,,10/07/2020,,,10/07/2020,16/09/2020,14/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/147864/2020&type=EC&ID=95341
86,SIA/TN/MIN/44814/2019,"C.Natesan Rough Stone quarry from over an Extent of 2.50.5ha in S.F.No. 169/16, 170/13, 263/1, etc (Chettikulam) at Nattarmangalam and Chettikulam Village of Alathur Taluk, Perambalur District",Non-Coal Mining,15 Oct 2019,15/10/2019,20/06/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/44814/2019&type=EC&ID=69795
87,SIA/TN/IND2/20326/2017,SIA/TN/IND2/17746/2016,Industrial Projects - 2,11 Sep 2017,11/09/2017,,,08/02/2018,,,09/02/2018,21/02/2018,16/10/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/IND2/20326/2017&type=EC&ID=38450
88,SIA/TN/MIS/226460/2021,CPCL's Affordable Rental Housing Complex under Pradhan Mantri Awas Yojana-Urban (PMAY-U),INFRA-2,27 Aug 2021,27/08/2021,,,28/10/2021,,,04/04/2022,06/04/2022,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/226460/2021&type=EC&ID=190517
89,SIA/TN/MIN/226563/2021,"S.Selvaprabhakaran, Rough Stone Quarry Project over an Extent of 1.00.0",Non-Coal Mining,22 Jun 2022,27/08/2021,,,19/05/2022,21/06/2022,22/06/2022,23/07/2022,,11/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/226563/2021&type=EC&ID=190538
90,SIA/TN/IND2/19902/2017,-1,Industrial Projects - 2,21 Nov 2017,21/11/2017,,,27/12/2017,,,09/02/2018,21/02/2018,24/01/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/IND2/19902/2017&type=EC&ID=40373
91,SIA/TN/MIN/32476/2015,Mining project for Rough stone Quarry,Non-Coal Mining,04 Nov 2015,04/11/2015,,,14/02/2017,,,14/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32476/2015&type=EC&ID=1994
92,SIA/TN/MIN/32489/2015,"S.Gopalakrishnan, Rough stone and Gravel quarry for over an extent of 2.43.0Ha located in S.F.No. 12/1B of
Naranapuram Village in Palladam Taluk, Tiruppur District. ",Non-Coal Mining,04 Nov 2015,04/11/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32489/2015&type=EC&ID=2005
93,SIA/TN/MIN/61476/2017,"K.Deivendran, Multi Colour
Granite quarry from over an Extent of 1.24.0Ha in S.F.Nos. 717/2B (P) and 719/1 at
Thirukalambur Village of Thirumayam Taluk, Pudukkottai District. ",Non-Coal Mining,02 Jan 2017,02/01/2017,,,07/03/2017,,,07/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61476/2017&type=EC&ID=33454
94,SIA/TN/MIN/61570/2017,"G. Rajkumar, Magnesite Mine
from over an Extent of 2.56.9Ha in S.F.No. 36 (Part), at Kondappanaickenpatty Village of
Salem Taluk, Salem District. ",Non-Coal Mining,05 Jan 2017,05/01/2017,,,22/03/2017,,,24/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61570/2017&type=EC&ID=33506
95,SIA/TN/MIN/61601/2017,"M/s. Ragavendra Minerals and Chemicals, Limestone Mine
from over an Extent of 2.51.5Ha in S.F.Nos. 809/2, 3, 4 & 5 (P) at Thennilai Village of
Kadavoor Taluk, Karur District. ",Non-Coal Mining,06 Jan 2017,06/01/2017,,,22/03/2017,,,24/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61601/2017&type=EC&ID=33523
96,SIA/TN/MIN/61532/2017,"E. C. Senniappan, Black Granite
(Dolerite) quarry from over an Extent of 1.10.0Ha in S.F.No. 285/C at Athikarapatti Village
of Pappireddipatty Taluk, Dharmapuri District. ",Non-Coal Mining,04 Jan 2017,04/01/2017,,,30/01/2017,,,03/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61532/2017&type=EC&ID=33484
97,SIA/TN/MIN/61610/2017,"E.C. Senniappan, Black Granite (Dolerite) Quarry – Krishnagiri District – Denkanikottai Taluk, Black
Granite Quarry Proposed in S.F.Nos. 245 (P) of Devaganampalli Village in an Extent of
2.02.0Ha Environmental Clearance requested",Non-Coal Mining,07 Jan 2017,07/01/2017,,,10/03/2017,,,10/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61610/2017&type=EC&ID=33529
98,SIA/TN/MIN/61627/2017,"P.R.P.Exports, Multi Colour
Granite quarry from over an Extent of 4.77.5Ha in S.F.Nos. 25/4A2, 25/4B2, 26/1A, 26/1B,
26/1C, 26/1D, 26/1E, 26/1F, 26/2A, 26/2B, 26/2C, 26/2D, 26/2E, 26/2F, 26/2G1 and 43/1
at Veeriyampalayam Village of Krishnarayapur",Non-Coal Mining,08 Jan 2017,08/01/2017,,,30/01/2017,,,03/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61627/2017&type=EC&ID=33542
99,SIA/TN/MIN/61629/2017,"P.R.P.Granites, Multi Colour
Granite quarry from over an Extent of 1.57.0Ha in S.F.Nos. 536/1, 536/4A & 537/1B at
Kalugur Village of Kulithalai Taluk, Karur District. ",Non-Coal Mining,08 Jan 2017,08/01/2017,,,30/01/2017,,,03/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61629/2017&type=EC&ID=33544
100,SIA/TN/MIN/61667/2017,"Tmt. J. Hajeera Banu Black Granite
(Dolerite) quarry from over an Extent of 1.05.5Ha in S.F.No196/1C1B, 196/1C2, 196/1D,
196/1E, 196/1F, 196/1I1A, 196/1I1B, 196/5A1 and 196/5A2 at Kaduvanur Village of
Sankarapuram Taluk, Villupuram DistricT, ",Non-Coal Mining,09 Jan 2017,09/01/2017,,,07/03/2017,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61667/2017&type=EC&ID=33569
101,SIA/TN/MIN/155663/2020,"V.Sankar,Rough stone Extent of 2.90.0ha S.F.No.40/1(Part) of Thiruvakkarai Village, Vanur Taluk, Viluppuram District,Tamilnadu",Non-Coal Mining,02 Jun 2020,02/06/2020,,,13/07/2020,,,13/07/2020,21/08/2020,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/155663/2020&type=EC&ID=108482
102,SIA/TN/MIN/38320/2016,"A.C. Ragupathi Raja, Savudu Quarry from
over an Extent of 0.77.5Ha in S.F Nos: 175/1B, 176/1 & 176/4 at Veeranenthal Village of
Thiruppuvanam Taluk, Sivagangai District. ",Non-Coal Mining,06 Jan 2016,06/01/2016,,,15/02/2017,,,15/02/2017,23/02/2017,15/02/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/38320/2016&type=EC&ID=7425
103,SIA/TN/MIN/125971/2019,"A. Arun Aravind New Rough stone and Gravel quarry project over an Extent of 3.29.30Ha in S.F.Nos. 939/1, 939/2, 1372/5, 1373,etc at Kamayakoundanpatti Village of Uthamapalayam Taluk, Theni District.",Non-Coal Mining,18 Nov 2019,18/11/2019,,,25/11/2019,,,25/11/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/125971/2019&type=EC&ID=73099
104,SIA/TN/MIN/48817/2016,"S.Periyasamy, Rough Stone and
Gravel Quarry from over an Extent of 1.00.0Ha in S.F.No:158 (P) at Kumaramangalam Village of
Tiruchengode Taluk, Namakkal District. ",Non-Coal Mining,10 Feb 2016,10/02/2016,,,01/02/2017,,,04/02/2017,15/02/2017,29/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/48817/2016&type=EC&ID=12638
105,SIA/TN/MIN/32480/2015,"M/s. UltraTech Cements Ltd.,Rough stone and Gravel quarry for over an extent of 4.81.5Ha located in S.F.No. 191/2,
191/3, 191/4, 191/5, 191/6, 192/2 (P), 192/3 (P), 192/4, 192/5, 192/6 and 192/7 of Theniluppai
Village in Cheyyar Taluk, Thiruvannama",Non-Coal Mining,04 Nov 2015,04/11/2015,,,28/11/2016,,,25/01/2017,21/02/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32480/2015&type=EC&ID=1997
106,SIA/TN/MIN/60328/2016,"ROUGH STONE QUARRY,THIRU.C.RAMAKRISHNAN,(Extent: 0.30.0Ha)-B2 Project ,S.F.NO	:   84/3(P) & 84/4(P),
VILLAGE	:   KALLANAI,
TALUK	:   THIRUMANGALAM,
DISTRICT	:   MADURAI,
STATE	:   TAMIL NADU,
",Non-Coal Mining,10 Nov 2016,10/11/2016,,,17/02/2017,,,17/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/60328/2016&type=EC&ID=32642
107,SIA/TN/MIN/162682/2020,"Tvl.Rasi Blue Metals, R.Chinnathambi (Power of Attorney),Rough stone Quarry Project from over an Extent of 1.45.0ha of Government Poramboke Land in S.F.No. 115/1 (Part-1) of Ayengudi Village, Illuppur Taluk, Pudukkottai District, Tamilnadu.",Non-Coal Mining,09 Jul 2020,09/07/2020,,,09/09/2020,,,09/09/2020,23/09/2020,07/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/162682/2020&type=EC&ID=115937
108,SIA/TN/MIN/53350/2016,"M.Mohankumar,Gravel Quarry from
over an Extent of 4.41.0Ha in S.F.No: 1(Part) at Redhills Village of Madhavaram Taluk,
Thiruvallur District.",Non-Coal Mining,30 Apr 2016,30/04/2016,,,16/02/2017,,,16/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/53350/2016&type=EC&ID=19765
109,SIA/TN/MIN/53728/2016,"Y.Jagadesh, Rough stone Quarry over an extent of 3.50.0Ha., S.F.No.136(Part-7) in Venkateshapuram Village, Hosur Taluk, Krishnagiri District.",Non-Coal Mining,13 May 2016,13/05/2016,,,07/12/2016,,,25/01/2017,06/02/2017,31/08/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/53728/2016&type=EC&ID=20073
110,SIA/TN/MIN/32786/2015,"L.Shanmuganathan, Rough Stone Quarry
Extent:0.50.0Ha.
S.F.Nos.:44(Q.No.1)
Village:Sembattur
Taluk:Pudukottai
District:Pudukottai",Non-Coal Mining,13 Nov 2015,13/11/2015,,,06/02/2017,,,10/02/2017,16/02/2017,09/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32786/2015&type=EC&ID=2237
111,SIA/TN/MIN/32799/2015,"P.Eswari,Earth Quarry over an extent of 0.87.0.Ha of 
Unjampatti Village, 
Theni Taluk,
Theni District.
",Non-Coal Mining,13 Nov 2015,13/11/2015,,,14/02/2017,,,14/02/2017,16/02/2017,17/02/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32799/2015&type=EC&ID=2244
112,SIA/TN/MIN/32822/2015,"M.Poongothai,Rough Stone Quarry over an extent of 1.00.0 Ha. of 
Atthi Village, 
Cheyyar Taluk,
Tiruvannamalai District.",Non-Coal Mining,14 Nov 2015,14/11/2015,,,09/11/2016,,,10/11/2016,17/11/2016,19/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32822/2015&type=EC&ID=2265
113,SIA/TN/MIN/42287/2016,"B.Venkatesh, Multi-coloured
Granite quarry from over an Extent of 3.74.5Ha in S.F.No. 100/2A (P) and 100/2B at
Devannagoundanur Village of Sankari Taluk, Salem District. ",Non-Coal Mining,25 Jan 2016,25/01/2016,,,03/02/2017,,,04/02/2017,15/02/2017,15/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/42287/2016&type=EC&ID=11037
114,SIA/TN/MIN/42332/2016,"R.Sivakumar,Rough stone and
Gravel quarry from over an Extent of 1.01.5Ha in S.F.No.199/1A2 at Poomalur Village of
Palladam Taluk, Tiruppur District",Non-Coal Mining,26 Jan 2016,26/01/2016,,,04/02/2017,,,04/02/2017,15/02/2017,15/02/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/42332/2016&type=EC&ID=11081
115,SIA/TN/MIN/44803/2019,"S.Subramanian,Rough Stone quarry from over an Extent of 1.49.0ha in S.F.No. 282/2B at Nattarmangalam Village of Alathur Taluk, Perambalur District",Non-Coal Mining,15 Oct 2019,15/10/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/44803/2019&type=EC&ID=69791
116,SIA/TN/MIN/44815/2019,"P. Velmani, Multi - Colour Granite Quarry project over an Extent of 2.02.5Ha in S.F.Nos. 914/B1, 914/B2, 914/B3 and 916/B1 of Paganatham Village, Karur Taluk and Karur District",Non-Coal Mining,15 Oct 2019,15/10/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/44815/2019&type=EC&ID=69796
117,SIA/TN/MIN/44938/2019,"K. Maniyappan,Colour Granite Quarry from over an Extent of 1.97.5Ha in S.F.No. 2/1A of Boothinatham Village, Pappireddipatti Taluk, Dharmapuri District.",Non-Coal Mining,17 Oct 2019,17/10/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/44938/2019&type=EC&ID=69872
118,SIA/TN/MIN/45409/2019,"S. Abdul Jabbar,Rough stone and Gravel, Extent of 1.66.0 Ha in S.F.Nos.107/1(P) & 108/1 (P), at Andipalayam Village of Kinathukadavu Taluk, Coimbatore District",Non-Coal Mining,24 Oct 2019,24/10/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/45409/2019&type=EC&ID=70171
119,SIA/TN/MIN/145557/2020,"M/s. Himagiri Natural Stone,Grey Granite,  Extent of 2.93.0Ha of Patta lands in S.F.Nos. 1212/1, 1212/2A, 1212/2B, 1212/3 and 1212/4B of Bodichipalli Village, Denkanikottai Taluk, Krishnagiri District",Non-Coal Mining,17 Nov 2020,26/02/2020,29/10/2020,17/11/2020,20/01/2021,,,20/01/2021,,27/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/145557/2020&type=EC&ID=91843
120,SIA/TN/MIN/146138/2020,Thiru.R.Chandrasekaran savudu quarry,Non-Coal Mining,28 Feb 2020,28/02/2020,29/10/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/146138/2020&type=EC&ID=94946
121,SIA/TN/NCP/53991/2016,Proposed Construction Project,INFRA-1,21 May 2016,21/05/2016,,,09/03/2017,,,09/03/2017,06/07/2017,26/10/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/53991/2016&type=EC&ID=20293
122,SIA/TN/MIN/61891/2017,"S.K.P.Murugaen, Limestone
Minefrom over an Extent of 4.23.0Ha in S.F.Nos. 327, 326/4, 327/2 (Part), 327/3 (Part) and
327/4 (Part),at KanjampattiVillage of SatturTaluk, VirudhunagarDistrict",Non-Coal Mining,20 Jan 2017,20/01/2017,,,09/03/2017,,,16/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61891/2017&type=EC&ID=33723
123,SIA/TN/MIN/62028/2017,"Sivasakthi Enterprises(4.95.0Ha.) Limestone Mine S.F.No.188/2(P),189(P),203/1B(P),205/1B(P), 216(1D)&217/2(P) in Unjanai & Pudupuliampatti Villages, Tiruchengode Taluk, Namakkal District.",Non-Coal Mining,25 Jan 2017,25/01/2017,,,23/03/2017,,,23/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62028/2017&type=EC&ID=33825
124,SIA/TN/MIN/62036/2017,"R. Palanisamy, Rough stone
and Gravel quarry from over an Extent of 0.78.0Ha in S.F.No.11/1A1
(P)atNaranapuramVillage of PalladamTaluk and S.F. No. 244/3B(P) at Iduvai
Village of TiruppurTaluk,TiruppurDistrict. ",Non-Coal Mining,25 Jan 2017,25/01/2017,,,14/03/2017,,,14/03/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62036/2017&type=EC&ID=33831
125,SIA/TN/MIN/62037/2017,"G.Balachandar, Kurungulam (West) Gravel quarry over extent of 5.41.50 Ha in S.F.No. 242/1E2B (Patta land), Kurungulam (West) Village, Thanjavur Taluk, Thanjavur District",Non-Coal Mining,25 Jan 2017,25/01/2017,,,23/03/2017,,,23/03/2017,06/07/2017,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/62037/2017&type=EC&ID=33832
126,SIA/TN/MIN/182218/2020,"ROUGH STONE, JELLY AND GRAVEL QUARRY OF THIRU.G.PETER ROBIN AT SURVEY NOS.449/2, 478/1A1A, 478/1A2, 478/1A3, 479/1A, 479/1B, 479/1C, 479/3A, 479/4A, 479/4B1 AND 479/4C1 OVER AN AREA OF 3.05.76HA IN IRUKKANDURAI PART-II VILLAGE, RADHAPURAM TALUK, TIRU",Non-Coal Mining,05 Nov 2020,05/11/2020,,,05/01/2021,,,18/01/2021,03/11/2021,11/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/182218/2020&type=EC&ID=142589
127,SIA/TN/MIN/55280/2016,ROUGHSTONE,Non-Coal Mining,02 Jun 2016,02/06/2016,,,16/02/2017,,,16/02/2017,28/02/2017,08/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/55280/2016&type=EC&ID=21505
128,SIA/TN/MIS/98151/2019,Proposed Construction 418 HIG Flats at Koyambedu under SAFGV Scheme,INFRA-2,26 Mar 2019,26/03/2019,,,23/04/2019,,,04/05/2019,31/07/2019,17/06/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/98151/2019&type=EC&ID=53585
129,SIA/TN/NCP/87837/2018,Proposed residential group development ,INFRA-1,07 Dec 2018,07/12/2018,,,30/01/2019,,,30/01/2019,09/02/2021,13/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/87837/2018&type=EC&ID=50981
130,SIA/TN/MIN/38678/2016,"KEELARUGUNAM ROUGH STONE QUARRY FOR OVER AN EXTENT OF 0.41.5HA IN SF NO. 69/1(P), KEELARUNGUNAM VILLAGE, TINDIVANAM TALUK, VILUPPURAM DISTRICT",Non-Coal Mining,07 Jan 2016,07/01/2016,,,15/02/2017,,,15/02/2017,25/02/2017,15/05/2015,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/38678/2016&type=EC&ID=7737
131,SIA/TN/IND2/19956/2017,“PROPOSED AUGMENTATION OF LPG STORAGE FACILITIES IN THE EXISTING LPG BOTTLING PLANT”,Industrial Projects - 2,10 May 2019,10/05/2019,24/04/2019,10/05/2019,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/IND2/19956/2017&type=EC&ID=53653
132,SIA/TN/MIS/32466/2018,"Proposed construction of 6877 EWS flats at Ernavoor Village, Tiruvottiyur Taluk, Tiruvallur District by Tamil Nadu Housing Board",INFRA-2,02 May 2019,02/05/2019,24/04/2019,02/05/2019,10/07/2019,,,10/07/2019,21/10/2020,08/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/32466/2018&type=EC&ID=53661
133,SIA/TN/MIN/52917/2016,"N.Chakravarthy,Rough Stone Quarry
from over an Extent of 1.00.0Ha in S.F.No: 279(Part - 2) at Chennasandiram Village of
Krishnagiri Taluk, Krishnagiri District.",Non-Coal Mining,15 Apr 2016,15/04/2016,,,24/01/2017,,,25/01/2017,06/02/2017,06/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/52917/2016&type=EC&ID=18407
