,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
2111,SIA/RJ/MIN/141414/2020,Nangal Masonry Stone Mine Area. (M.L.No.-122/02),Non-Coal Mining,11 Feb 2020,07/02/2020,07/02/2020,11/02/2020,26/02/2020,,,06/11/2020,14/12/2021,19/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/141414/2020&type=EC&ID=86904
2112,SIA/RJ/MIN/222656/2021,Granite mining project M.L. No. 21/2021,Non-Coal Mining,04 Aug 2021,04/08/2021,,,16/11/2021,,,04/02/2022,22/02/2022,04/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/222656/2021&type=EC&ID=189729
2113,SIA/RJ/IND/66218/2018,Expansion of clinker grinding unit from 200 TPD to 500 TPD,Industrial Projects - 1,12 Aug 2021,03/08/2021,16/11/2021,12/08/2021,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/IND/66218/2018&type=EC&ID=189746
2114,SIA/RJ/MIN/216329/2021,"Masonry Stone Mining Project (ML Area-1.0 ha ML No.-254/2010) with Enhancement in production capacity of 99000 TPA to  395038 TPA ( ROM) located at Near Village-Rela, Tehsil-Neem Ka Thana, Distt.-Sikar (Rajasthan) from Smt. Sharda Sharma W/o Ramkumar",Non-Coal Mining,22 Jun 2021,22/06/2021,,,05/08/2021,,,14/12/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/216329/2021&type=EC&ID=188564
2115,SIA/RJ/MIN/221392/2021,"Proposed Expansion in Production capacity in earlier granted Environment Clearance i.e. From 1795TPA (As per previous EC) to 152435TPA (ROM) {Saleable Mineral- 66782TPA & Waste- 85653TPA}, Marble (Minor Mineral) Mining Project, M.L. No.-23/1995 over ",Non-Coal Mining,28 Jul 2021,24/07/2021,27/07/2021,28/07/2021,02/09/2021,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/221392/2021&type=EC&ID=189506
2116,SIA/RJ/MIN/56355/2016,"BAGWASA QUARTZ & FELDSPAR MINING PROJECT
 (M.L. NO. 227/2003)
SHRI MUKESH KUMAR HEDA",Non-Coal Mining,17 Jun 2016,17/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56355/2016&type=EC&ID=22507
2117,SIA/RJ/MIN/56365/2016,QL NO 308 SOMANADA SAND STONE MINING PROJECT,Non-Coal Mining,17 Jun 2016,17/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56365/2016&type=EC&ID=22517
2118,SIA/RJ/MIN/56369/2016,China Clay Mining Project of Parewar Village (ML No: 478/2012),Non-Coal Mining,17 Jun 2016,17/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56369/2016&type=EC&ID=22521
2119,SIA/RJ/MIN/16312/2014,Kanpura Quartz and Feldspar Mine (ML No.- 147/13),Non-Coal Mining,18 Jun 2016,18/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/16312/2014&type=EC&ID=22531
2120,SIA/RJ/MIN/40976/2016,Selu Masonary Stone Mine,Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40976/2016&type=EC&ID=9813
2121,SIA/RJ/MIN/56678/2016,QL NO 1683 SMT BASANTI DEVI BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,25 Jun 2016,25/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56678/2016&type=EC&ID=22812
2122,SIA/RJ/MIN/201772/2021,"Expansion in Production capacity in earlier granted Environment Clearance for Masonry Stone (Minor Mineral) Mining Project M.L. No.-920/2010 & Area – 1.0 Ha at Near Village- Mawta, Tehsil–Udaipurwati, District – Jhunjhunu  (Rajasthan) by Sh. Ramotar ",Non-Coal Mining,05 Mar 2021,05/03/2021,31/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/201772/2021&type=EC&ID=171181
2123,SIA/RJ/MIN/35218/2019,BAJRI MINING PROJECT ML NO 16/2019,Non-Coal Mining,30 Apr 2019,30/04/2019,,,13/05/2019,,,05/07/2019,12/07/2019,16/07/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35218/2019&type=EC&ID=55125
2124,SIA/RJ/MIN/37503/2019,M/S SHRI SHYAM MINERALS,Non-Coal Mining,16 Feb 2020,16/02/2020,17/02/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37503/2019&type=EC&ID=56490
2125,SIA/RJ/MIN/141504/2020,Smt. Pushpa Devi,Non-Coal Mining,08 Feb 2020,08/02/2020,,,15/06/2020,,,05/01/2021,,02/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/141504/2020&type=EC&ID=86920
2126,SIA/RJ/MIN/59182/2016,"Masonary Stone mining Project, M.l. No. 489/96, N/V - Undari, Tehsil - Sumerpur, Dist. - Pali",Non-Coal Mining,21 Sep 2016,21/09/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/59182/2016&type=EC&ID=31760
2127,SIA/RJ/MIN/56040/2016,QL NO 487 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,12 Jun 2016,12/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56040/2016&type=EC&ID=22228
2128,SIA/RJ/MIN/37812/2016,"Hasanpur Mafi Masonary Stone Mine
M.L. 65/2001",Non-Coal Mining,01 Jan 2016,01/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37812/2016&type=EC&ID=6901
2129,SIA/RJ/MIN/56334/2016,QL NO 1241 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,17 Jun 2016,17/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56334/2016&type=EC&ID=22488
2130,SIA/RJ/MIN/38146/2016,Dulmera Sandstone Mine,Non-Coal Mining,05 Jan 2016,05/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38146/2016&type=EC&ID=7275
2131,SIA/RJ/MIN/55845/2016,QL. NO. 36 GADIYANADA SANDSTONE,Non-Coal Mining,10 Jun 2016,10/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55845/2016&type=EC&ID=22033
2132,SIA/RJ/MIN/92793/2019,kurlai granite & masonry stone mine ml 83-94,Non-Coal Mining,25 Jan 2019,25/01/2019,29/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/92793/2019&type=EC&ID=52143
2133,SIA/RJ/MIN/59774/2016,"Masonry stone Mining Project, M. L. No 06/2006, Area –1.0 ha Located N/v- Kinsaria, Tehsil- parbatsar, District-Nagaur, Rajasthan of M/S Shri Bahadur singh s/o Shri Bhanwar Lal Rajpurohit",Non-Coal Mining,18 Oct 2016,18/10/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/59774/2016&type=EC&ID=32233
2134,SIA/RJ/MIN/59804/2016,JUNI ARNA MARBLE MINE PROJECT  (64/93 ),Non-Coal Mining,19 Oct 2016,19/10/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/59804/2016&type=EC&ID=32264
2135,SIA/RJ/MIN/35921/2015,Tihki Quartz & Feldspar mining Project (ML No. 02/1997),Non-Coal Mining,24 Dec 2015,24/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35921/2015&type=EC&ID=5061
2136,SIA/RJ/MIN/38126/2016,"Nasoli Granite Mines
(ML No.210/2002)",Non-Coal Mining,05 Jan 2016,05/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38126/2016&type=EC&ID=7255
2137,SIA/RJ/MIN/38539/2016,Gadiyanada Sand Stone Mine (Q.L No 6) Cluster 10,Non-Coal Mining,07 Jan 2016,07/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38539/2016&type=EC&ID=7620
2138,SIA/RJ/MIN/35582/2015,Lakha ka Gurha Quartz & Fldspar Mining Project,Non-Coal Mining,22 Dec 2015,22/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35582/2015&type=EC&ID=4770
2139,SIA/RJ/MIN/56384/2016,QL NO 1729 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,18 Jun 2016,18/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56384/2016&type=EC&ID=22539
2140,SIA/RJ/MIN/33221/2019,"Removal Of Overburden Masonary Stone STP Project, STP No-1105 (Khasra No. 3111)",Non-Coal Mining,13 Feb 2020,13/02/2020,29/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/33221/2019&type=EC&ID=54044
2141,SIA/RJ/MIN/33768/2019,"Proposed Bajri Mining Project (Ref No. 201900003916) Near Village Ranideshpura, Balotra Distt. Barmer",Non-Coal Mining,27 Mar 2019,27/03/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/33768/2019&type=EC&ID=54326
2142,SIA/RJ/MIN/187767/2020,"Rampuriya Mica, Quartz, Feldspar & Masonry Stone Applied ML Area (M.L. NO.: 89/2019, REF. NO.: 20191000010533)",Non-Coal Mining,13 Dec 2020,13/12/2020,,,11/01/2021,,,23/03/2021,,21/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/187767/2020&type=EC&ID=146949
2143,SIA/RJ/MIN/172246/2020,"Marble (Minor Mineral) Mining Project M.L. No. 55/2004, Area – 3.0792 Ha. with Production Capacity – 219999 TPA (ROM) {Saleable Mineral 43999 TPA & Waste 176000 TPA} Near village–Pagara, Tehsil–Hindoli, District–Bundi (Raj.) by Shri Dinesh Kumar Dhak",Non-Coal Mining,09 Sep 2020,09/09/2020,29/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/172246/2020&type=EC&ID=129123
2144,SIA/RJ/MIN/42764/2016,QL NO. 195 CHANE KA BADIYA SANDSTONE,Non-Coal Mining,31 Jan 2016,31/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/42764/2016&type=EC&ID=11479
2145,SIA/RJ/MIN/65132/2017,Kalsi Kala Gwada Marble Mine Project M.L. No 834/1988,Non-Coal Mining,02 Jun 2017,02/06/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/65132/2017&type=EC&ID=35437
2146,SIA/RJ/MIN/51772/2019,"Daruda Masonary Stone Mine,  Plot no.-7",Non-Coal Mining,14 Mar 2020,14/03/2020,,,24/09/2020,,,16/10/2020,04/03/2022,06/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51772/2019&type=EC&ID=94987
2147,SIA/RJ/MIN/147406/2020,GYPSUM STP (REF:- 201831531),Non-Coal Mining,05 Mar 2020,05/03/2020,05/03/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/147406/2020&type=EC&ID=95242
2148,SIA/RJ/MIN/147958/2020,"Environmental Clearance for Sandstone Mining Project (Q.L. Area 1.4658 ha and Ref. No. 20191000014382) with production capacity of 135563TPA (ROM) located Near Village Badli, Tehsil & Distt- Jodhpur (",Non-Coal Mining,07 Mar 2020,07/03/2020,,,16/06/2020,,,06/01/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/147958/2020&type=EC&ID=95363
2149,SIA/RJ/MIN/34991/2019,"Rampura Bajari Mine Area. Ref. No 2019100004082 Near Village Rampura Tehsil – Samdari, District Barmer (Rajasthan",Non-Coal Mining,02 Jul 2019,02/07/2019,,,17/07/2019,,,28/08/2019,,06/09/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/34991/2019&type=EC&ID=54951
2150,SIA/RJ/MIN/126290/2019,"Shri kamal kishor Pujari, Kachras Sand Stone mining Project (QL No.15/2018)",Non-Coal Mining,20 Nov 2019,20/11/2019,,,17/09/2020,,,17/09/2020,,11/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/126290/2019&type=EC&ID=74175
2151,SIA/RJ/MIN/53575/2016,BUILDING STONE MINING 38/09,Non-Coal Mining,09 May 2016,09/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53575/2016&type=EC&ID=19945
2152,SIA/RJ/MIN/43299/2016,"Expansion of Production Capacity of Mineral Limestone from 150000 TPA to 715000 TPA (ROM) (Mineral Limestone - 572000 TPA & Waste - 143000 TPA) & addition of Crusher unit (100 TPH) within the ML area,",Non-Coal Mining,11 Oct 2019,11/10/2019,10/10/2019,11/10/2019,22/10/2019,,,21/11/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/43299/2016&type=EC&ID=64895
2153,SIA/RJ/MIN/43760/2019,"Application for Expansion due to Addition of Mineral Masonry Stone in Earlier granted Environmental clearance for Quartz, Feldspar & Silica Sand Mining Project, M.L. No. – 166/2005, Area – 4.7716 Ha A",Non-Coal Mining,27 Sep 2019,27/09/2019,,,05/12/2019,,,13/12/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/43760/2019&type=EC&ID=67097
2154,SIA/RJ/MIN/44120/2019,"Sandstone Mining Project, (Plot No. 5)",Non-Coal Mining,09 Oct 2019,09/10/2019,07/10/2019,09/10/2019,22/10/2019,,,05/08/2020,,10/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/44120/2019&type=EC&ID=67336
2155,SIA/RJ/MIN/39137/2016,"Masonry Stone Mining project ( M.L.No.22/2012, Area-1.0 Ha. ) N/v- Bidasar, Tehsil- Bidasar, District- Churu, Rajasthan. M/s. Harsh Stone Suppliers",Non-Coal Mining,09 Jan 2016,09/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39137/2016&type=EC&ID=8151
2156,SIA/RJ/MIN/51990/2016,KCHARIYA KHEDI -C Q.L. AREA PLOT NO.-76,Non-Coal Mining,19 Mar 2016,19/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51990/2016&type=EC&ID=15673
2157,SIA/RJ/MIN/37301/2019,"Shri Simardeep Singh, Bodki Quartz & Feldspar Mining Project (Plot No. 17/2018)",Non-Coal Mining,07 Oct 2020,07/10/2020,10/06/2019,07/10/2020,04/11/2020,,,10/02/2021,24/08/2021,27/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37301/2019&type=EC&ID=56353
2158,SIA/RJ/MIN/172585/2020,Mehro Ki Dhani Granite Mining Project Ref No 20191000010521,Non-Coal Mining,15 Sep 2020,15/09/2020,,,23/10/2020,,,10/02/2021,29/04/2021,31/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/172585/2020&type=EC&ID=130197
2159,SIA/RJ/MIN/92881/2019,"Masonary Stone mining Project Along with stone Crusher Unit ML. No-(139/2006) N/v- Palukalan, Tehsil–Dudu,
District–Jaipur, (Rajasthan), Lease area 1.00 Ha.",Non-Coal Mining,25 Jan 2019,25/01/2019,,,07/02/2019,,,20/12/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/92881/2019&type=EC&ID=52174
2160,SIA/RJ/MIN/261091/2022,"Existing Project of Sandstone (Minor Mineral) ML No.-23/90 & Khasra No.- 219 & 227 over an area – 2.8875 Hectare located Near Village-Biloni, Mendhari, Sumanpur Tehsil– Sarmathura, District – Dholpur (Rajasthan) by Shri Kuldeep Singh",Non-Coal Mining,10 Mar 2022,10/03/2022,11/03/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/261091/2022&type=EC&ID=200351
2161,SIA/RJ/MIN/213775/2021,"M/s Brijnagar Stones L.L.P. Bhacheriya, Quartz, Feldspar & Granite Mining Project,  (Plot No. 87/2021)",Non-Coal Mining,03 Jun 2021,03/06/2021,,,27/07/2021,,,10/08/2021,02/09/2021,11/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/213775/2021&type=EC&ID=188060
2162,SIA/RJ/MIN/39353/2016,Dulmera Sandstone Mine,Non-Coal Mining,09 Jan 2016,09/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39353/2016&type=EC&ID=8346
2163,SIA/RJ/MIN/39361/2016,B-2 Category Piplada Sand Stone Mining Project ML No 904/1985 ML Area 1.1940 Hact.,Non-Coal Mining,09 Jan 2016,09/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39361/2016&type=EC&ID=8352
2164,SIA/RJ/MIN/214157/2021,"M/s Brijnagar Stones L.L.P. Bhacheriya, Granite Mining Project, (Plot No. 83/2021)",Non-Coal Mining,07 Jun 2021,07/06/2021,31/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/214157/2021&type=EC&ID=188146
2165,SIA/RJ/MIN/43297/2019,BAJRI MINING PROJECT,Non-Coal Mining,21 Sep 2019,21/09/2019,,,10/10/2019,,,21/11/2019,,02/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/43297/2019&type=EC&ID=64893
2166,SIA/RJ/IND2/151628/2020,"Proposed unit of organic chemicals manufacturing of Active Pharmaceutical Ingredients (API) - Ethyl Thiouride Crude, Disulfiram, Cloxacillin Sodium in existing unit of inorganic products",Industrial Projects - 2,18 May 2020,19/04/2020,07/05/2020,18/05/2020,19/05/2020,,,20/05/2020,,17/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/IND2/151628/2020&type=EC&ID=102337
2167,SIA/RJ/MIN/215830/2021,"""Bhopad Dungri"" Masonry Stone Mining Project, M.L No.- 176/96, Area- 1.00 Ha., Near Village- Bhopas Dungri, Tehsil – Chomu, District – Jaipur (Rajasthan), Khasra No-336",Non-Coal Mining,19 Jun 2021,19/06/2021,,,19/07/2021,,,27/07/2021,26/08/2021,31/08/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/215830/2021&type=EC&ID=188488
2168,SIA/RJ/MIN/56679/2016,QL NO 1944 SMT BHURI DEVI BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,25 Jun 2016,25/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56679/2016&type=EC&ID=22813
2169,SIA/RJ/MIN/223994/2021,"Proposed Expansion in Granite(Minor Mineral) Mining Project Production capacity in earlier granted Environment Clearance i.e. From 2800TPA (As per previous EC) to 124606TPA (ROM) {Saleable Mineral- 49842TPA & Waste- 74764 TPA}, , M.L. No.-936/90 over",Non-Coal Mining,10 Aug 2021,10/08/2021,,,16/11/2021,,,08/02/2022,,02/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/223994/2021&type=EC&ID=189985
2170,SIA/RJ/MIN/50364/2016,"DHARVI SILICOUS EARTH AREA, ML NO.-51/2012",Non-Coal Mining,24 Feb 2016,24/02/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/50364/2016&type=EC&ID=14216
2171,SIA/RJ/MIN/52043/2016,Chawandiya Quartz & Feldspar Mine Area (ML No.-10/1992),Non-Coal Mining,21 Mar 2016,21/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52043/2016&type=EC&ID=15719
2172,SIA/RJ/MIN/52100/2016,FELDSPAR & QUARTZ MINING M.L. NO. 16/2007 NEAR VILLAGE SHAMBHUGARH TEHSIL ASIND DISTT. BHILWARA ,Non-Coal Mining,22 Mar 2016,22/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52100/2016&type=EC&ID=15772
2173,SIA/RJ/MIN/41207/2019,ADITYA CHOUDHARY,Non-Coal Mining,14 Aug 2019,14/08/2019,,,23/09/2019,,,19/03/2020,26/05/2020,13/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41207/2019&type=EC&ID=61484
2174,SIA/RJ/MIN/48501/2016,"QUARTZ & FELDSPAR MINING PROJECT  
(M.L. No 322/2010)",Non-Coal Mining,09 Feb 2016,09/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48501/2016&type=EC&ID=12331
2175,SIA/RJ/MIN/48509/2016,dhundiya quartz mining project.ml no.25-2006,Non-Coal Mining,09 Feb 2016,09/02/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48509/2016&type=EC&ID=12339
2176,SIA/RJ/MIN/48523/2016,QL. NO. 09 PALDI MANGLIYA SANDSTONE,Non-Coal Mining,09 Feb 2016,09/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48523/2016&type=EC&ID=12351
2177,SIA/RJ/MIN/35518/2015,Proposed Dayapur Masonary Stone Mine (M.L.No. 706/2006,Non-Coal Mining,22 Dec 2015,22/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35518/2015&type=EC&ID=4711
2178,SIA/RJ/MIN/35380/2015,Undkha masonry Stone Mine,Non-Coal Mining,21 Dec 2015,21/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35380/2015&type=EC&ID=4582
2179,SIA/RJ/MIN/50119/2016,Chandsen Masonry Stone Mine of M.L.No.- 34/2000,Non-Coal Mining,20 Feb 2016,20/02/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/50119/2016&type=EC&ID=13987
2180,SIA/RJ/MIN/37852/2019,SHRI ASHOK KUMAR,Non-Coal Mining,27 Jun 2019,27/06/2019,18/06/2019,27/06/2019,05/07/2019,,,,,04/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37852/2019&type=EC&ID=56738
2181,SIA/RJ/MIN/128017/2019,Sindhara Bajari Mine Area. Ref No 2019100009024.,Non-Coal Mining,29 Nov 2019,29/11/2019,,,23/12/2019,,,,,27/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/128017/2019&type=EC&ID=77540
2182,SIA/RJ/MIN/129104/2019,"SHREE DURGESH SALVI QUARTZ & FELDSPAR MINING PROJECT, M.L NO- 94/2019, AREA-1.5080 HECTARE N/V- MANDPIYA, TEHSIL & DISTRICT- BHILWARA, RAJASTHAN",Non-Coal Mining,05 Dec 2019,05/12/2019,,,19/12/2019,,,16/09/2020,,25/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/129104/2019&type=EC&ID=78795
2183,SIA/RJ/MIN/51940/2016,Bhartwa Quartz-Feldspar Mine,Non-Coal Mining,18 Mar 2016,18/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51940/2016&type=EC&ID=15624
2184,SIA/RJ/MIN/51948/2016,kachariya khedi-c q.l. area plot no.-d-53,Non-Coal Mining,19 Mar 2016,19/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51948/2016&type=EC&ID=15632
2185,SIA/RJ/MIN/51963/2016,KACHARIYA Q.L. AREA PLOT NO.-77,Non-Coal Mining,19 Mar 2016,19/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51963/2016&type=EC&ID=15647
2186,SIA/RJ/MIN/140591/2020,"“Granite & Masonry Stone Mining Project, Plot. No. 28”",Non-Coal Mining,04 Feb 2020,04/02/2020,,,26/02/2020,,,06/11/2020,14/12/2021,19/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/140591/2020&type=EC&ID=86689
2187,SIA/RJ/MIN/41305/2019,Shri Surya Prakash Mundra S/o Shri Murli Dhar Mundra Dhal Granite & Masonary stone Mining Project  M.L. No.- 05/2019,Non-Coal Mining,05 Sep 2019,05/09/2019,04/09/2019,05/09/2019,25/09/2019,,,29/06/2020,,06/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41305/2019&type=EC&ID=61534
2188,SIA/RJ/MIN/203259/2021,"“Short Term Permit-Masonry Stone (Minor Mineral) Mining Project” [Reference No.-2021100032498] at Near Village-Kasti, Tehsil–Baori & District – Jodhpur (Rajasthan) over an area of 0.9991 Hectare with proposed Production Capacity of 102422  T (ROM) [A",Non-Coal Mining,12 Mar 2021,12/03/2021,,,09/04/2021,,,05/05/2021,09/09/2021,11/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/203259/2021&type=EC&ID=173573
2189,SIA/RJ/MIN/254676/2022,"Quartz & Feldspar Mining Project (ML Area-1.7560 ha. and ML No.- 71/2021 Ref No.- 2021000047506 with production capacity of 86,340 TPA (ROM) located at Near Village- Mata ka Gaon, Tehsil-Deogarh District-Rajsamand State-Rajasthan by  M/s Ananta Miner",Non-Coal Mining,21 Feb 2022,02/02/2022,09/02/2022,21/02/2022,03/03/2022,,,22/04/2022,,10/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/254676/2022&type=EC&ID=198725
2190,SIA/RJ/MIN/55821/2016,"BALESAR SANDSTONE MINING PROJECT QL No 33
(Girjo Ki Kho Quarry Boundary)
",Non-Coal Mining,10 Jun 2016,10/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55821/2016&type=EC&ID=22013
2191,SIA/RJ/MIN/43705/2019,Shri Ganesh Gamati Jhalo Ki Madar Granite Mining Project (REF. NO.- 2018100001010)),Non-Coal Mining,19 Oct 2019,19/10/2019,10/10/2019,19/10/2019,06/11/2019,,,18/08/2020,,14/09/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/43705/2019&type=EC&ID=67078
2192,SIA/RJ/MIS/120119/2019,Commercial Project “Urban Square” Expansion,INFRA-2,12 Dec 2019,12/12/2019,21/10/2019,12/12/2019,31/12/2019,,,,,05/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIS/120119/2019&type=EC&ID=67286
