,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
89,SIA/RJ/MIN/162759/2020,M/s Albeta Quartzite  Idana Quartz & Feldspar Mining Project  (M.L. No.-01/2020),Non-Coal Mining,09 Jul 2020,09/07/2020,,,06/08/2020,,,12/01/2021,09/04/2021,25/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/162759/2020&type=EC&ID=115955
90,SIA/RJ/MIN/177884/2020,"“Quartz & Feldspar (Minor Mineral) Mining Project”[M.L. No. -40/2019] Near Village-Sela Gurha, Tehsil–Amet, District – Rajsamand (Rajasthan) over an area of 1.0 Ha. with proposed Production Capacity of 43875 TPA (ROM) by M/s Savitri Mines & Minerals.",Non-Coal Mining,07 Oct 2020,07/10/2020,,,04/11/2020,,,16/02/2021,29/04/2021,12/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/177884/2020&type=EC&ID=136647
91,SIA/RJ/MIN/53298/2016,QL. NO. 879 KERU SANDSTONE,Non-Coal Mining,29 Apr 2016,29/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53298/2016&type=EC&ID=19719
92,SIA/RJ/MIN/180878/2020,"Quartz & Feldspar Mining Project, M. L. No. 94/07, M. L. Area - 4.00 ha. (Working permission area – 3.6614 ha.), at Khasra No. 175 & 182 of Village: Jugalpura, Tehsil: Sri Madhopur, District - Sikar (Rajasthan) of Smt. Annu Bansal W/o Shri Rakesh Ban",Non-Coal Mining,04 Nov 2020,29/10/2020,03/11/2020,04/11/2020,05/01/2021,,,09/03/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/180878/2020&type=EC&ID=141235
93,SIA/RJ/MIN/45546/2019,"Shri Shankar lal & Smt. Bali Devi Jat, Boriyapura Quartz, Feldspar & Mica Mining Project (ML NO. 94/2018)",Non-Coal Mining,26 Oct 2019,26/10/2019,,,18/11/2019,,,03/09/2020,,06/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45546/2019&type=EC&ID=70259
94,SIA/RJ/MIN/45554/2019,M/S AHINSA MINES AND MINERALS LTD,Non-Coal Mining,11 Nov 2019,26/10/2019,08/11/2019,11/11/2019,22/11/2019,,,,,04/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45554/2019&type=EC&ID=70267
95,SIA/RJ/MIN/125431/2019,"“Masonry Stone Mining Project, Ref. No. 2019100007134/2019”",Non-Coal Mining,15 Nov 2019,15/11/2019,,,03/12/2019,,,,,27/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/125431/2019&type=EC&ID=71955
96,SIA/RJ/MIN/54248/2016,sandstone project mining QL. NO. 435,Non-Coal Mining,26 May 2016,26/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54248/2016&type=EC&ID=20541
97,SIA/RJ/MIN/54341/2016,Sandstone Mining Project,Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54341/2016&type=EC&ID=20631
98,SIA/RJ/MIN/94191/2019,"Proposed Masonry Stone STP-06, (STP Area- 0.9665 Hectare) Khasra No.–355/3 at Near Village Bitnokh, Tehsil- Kolayat, District- Bikaner (Rajasthan) by applicant M/S G.R. Infra Projects Limited.",Non-Coal Mining,04 Feb 2019,04/02/2019,,,14/02/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/94191/2019&type=EC&ID=52549
99,SIA/RJ/MIN/94209/2019,"Proposed Masonry Stone STP-14, (STP Area- 0.9745 Hectare) Khasra No.–355/2 at Near Village Bitnokh, Tehsil- Kolayat, District- Bikaner (Rajasthan) by applicant M/S G.R. Infra Projects Limited.",Non-Coal Mining,04 Feb 2019,04/02/2019,,,14/02/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/94209/2019&type=EC&ID=52557
100,SIA/RJ/MIN/94246/2019,"Proposed Masonry Stone STP-15, (STP Area- 0.9762 Hectare) Khasra No.–355/2 at Near Village Bitnokh, Tehsil- Kolayat, District- Bikaner (Rajasthan) by applicant M/S G.R. Infra Projects Limited.",Non-Coal Mining,04 Feb 2019,04/02/2019,,,14/02/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/94246/2019&type=EC&ID=52565
101,SIA/RJ/MIN/56742/2016,QL NO 1879 SHRI SUKHDEVA RAM BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,27 Jun 2016,27/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56742/2016&type=EC&ID=22876
102,SIA/RJ/MIN/48622/2016,QL NO. 158 BHURI BERI SANDSTONE,Non-Coal Mining,09 Feb 2016,09/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48622/2016&type=EC&ID=12448
103,SIA/RJ/MIN/36186/2015,Masonry Stone Mining Project (M.L. No. 216/2014,Non-Coal Mining,26 Dec 2015,26/12/2015,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36186/2015&type=EC&ID=5307
104,SIA/RJ/MIN/57325/2016,"Marble Mining Project, M. L. No. 518/90, M. L. Area 1.0  ha. Near Village: Sankotra, Tehsil-Jamwa Ramgarh, District- Jaipur (Rajasthan)",Non-Coal Mining,10 Jul 2016,10/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57325/2016&type=EC&ID=23399
105,SIA/RJ/MIN/57380/2016,Ashwani Kumar Bajaj,Non-Coal Mining,12 Jul 2016,12/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57380/2016&type=EC&ID=23447
106,SIA/RJ/MIN/45686/2019,"Bajri Mining Project By Shri Balwant Singh, M.L. area- 1.5218, M L No- 04/2019, At Near Village- Mehseya, Tehsil- Raipur, Distt- Pali",Non-Coal Mining,31 Oct 2019,31/10/2019,,,15/11/2019,,,09/12/2019,,02/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/45686/2019&type=EC&ID=70373
107,SIA/RJ/MIN/40537/2016,Shitla Ka Chora Patti katla Quarry Licence Area (Q.L. No-14),Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40537/2016&type=EC&ID=9399
108,SIA/RJ/MIN/40544/2016," “Suhari Masonry Stones Mine” (ML No.: 86/98) of M/s 
Sataya Prakash Singhal at near village: Suhari, Tehsil: Weir,
District: Bharatpur (Rajasthan) 
 ",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40544/2016&type=EC&ID=9404
109,SIA/RJ/MIN/40557/2016,Pratappura Quartz & Feldspar Mine ML No. 85/2005,Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40557/2016&type=EC&ID=9415
110,SIA/RJ/MIN/40561/2016,Nae parwati(ML 56/2010) mining project,Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40561/2016&type=EC&ID=9419
111,SIA/RJ/MIN/40571/2016,Malunga Masonry Mining Project,Non-Coal Mining,13 Jan 2016,13/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40571/2016&type=EC&ID=9428
112,SIA/RJ/MIN/57245/2016,"Masonry & Quartzite Mining Project, M.L.no-494/93, Area- 1.00 hect, Near Village- Bainara, Tehsil- Bassi, District- Jaipur, Lessee- Smt. Basanti Devi",Non-Coal Mining,08 Jul 2016,08/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57245/2016&type=EC&ID=23319
113,SIA/RJ/MIN/57252/2016,"Dhanin Quartz  Feldspar Mine 2/2013
Applicant Shri Jagdish Chandra Paliwal",Non-Coal Mining,08 Jul 2016,08/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57252/2016&type=EC&ID=23327
114,SIA/RJ/MIN/57305/2016,"Masonry Stone Mining Project, M. L. No. 23/05, M. L. Area 1.00 ha. Near Village: Hathipura , Tehsil-Bassi, District- Jaipur (Rajasthan)",Non-Coal Mining,10 Jul 2016,10/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57305/2016&type=EC&ID=23379
115,SIA/RJ/MIN/52698/2016,Masonary Stone Mine ( M L NO. 292/2009 ),Non-Coal Mining,09 Apr 2016,09/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52698/2016&type=EC&ID=17253
116,SIA/RJ/MIN/52709/2016,Fire Clay & Red Yellow Ochere Mine ( M L NO. 17/03 ),Non-Coal Mining,09 Apr 2016,09/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52709/2016&type=EC&ID=17264
117,SIA/RJ/MIN/39482/2016,sawa old ql area (plot no 339),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39482/2016&type=EC&ID=8454
118,SIA/RJ/MIN/270339/2022,"Shri Tanmay Singhwi, Masonary Stone Mining Project (Plot No.46/2021)",Non-Coal Mining,29 Apr 2022,29/04/2022,,,06/05/2022,,,31/08/2022,,19/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/270339/2022&type=EC&ID=202724
119,SIA/RJ/MIN/39514/2016,sawa old ql area (plot no 428),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39514/2016&type=EC&ID=8485
120,SIA/RJ/MIN/39526/2016,"Bhanwri Masonry Stone Mines
(ML No.-185/2007)",Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39526/2016&type=EC&ID=8496
121,SIA/RJ/MIN/39537/2016,"GRAVEL (BAJRI) MINE,
M.L. NO - 28/2010,
AREA - 2.2707 HECTARE,
N/V - JHAJHU,
TEHSIL - KOLAYAT,
DISTRICT - BIKANER",Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39537/2016&type=EC&ID=8507
122,SIA/RJ/MIN/53523/2016,QL. NO. 205 KALI BERI SANDSTONE,Non-Coal Mining,06 May 2016,06/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53523/2016&type=EC&ID=19898
123,SIA/RJ/MIN/53577/2016,"Modiya Pahar Masonary Stone Mine
M.L. No. 149/1995",Non-Coal Mining,09 May 2016,09/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53577/2016&type=EC&ID=19947
124,SIA/RJ/MIN/53581/2016,Masonary Stone Mine ( M L NO. 219/97 ),Non-Coal Mining,09 May 2016,09/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53581/2016&type=EC&ID=19950
125,SIA/RJ/MIN/39825/2019,Deriya & Bastua Sandstone Plot 67,Non-Coal Mining,23 Jul 2019,23/07/2019,,,21/08/2019,,,,,13/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39825/2019&type=EC&ID=58680
126,SIA/RJ/MIN/57217/2016,"Smt. Swati Kumar
Proposed Bawdi Ka Bas Masonary Stone,M.L.No. 331/06",Non-Coal Mining,07 Jul 2016,07/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57217/2016&type=EC&ID=23292
127,SIA/RJ/MIN/57313/2016,"Marble Mining Project, M.L. No. 121/96, Area 0.638 ha. Near Village: Dhaniwara ,Tehsil: Jamwa Ramgarh & District: Jaipur (Rajasthan)",Non-Coal Mining,10 Jul 2016,10/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57313/2016&type=EC&ID=23387
128,SIA/RJ/MIN/57314/2016,"Quartz & Feldspar Mining Project, M. L. No. 36/2004, Area 4.6403 ha at Villages: Buchara (Kaliba Ki Dhani) Tehsil: Kotputli, District: Jaipur (Raj.) by Smt. Sada Kanwar W/o Shri Mohan Singh    ",Non-Coal Mining,10 Jul 2016,10/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57314/2016&type=EC&ID=23388
129,SIA/RJ/MIN/57324/2016,"Marble Mining Project (M.L. No. 25/92, M.L. Area- 1.0  ha), Near Village- Sankotra, Tehsil– Jamwaramgarh, District–Jaipur (Rajasthan)",Non-Coal Mining,10 Jul 2016,10/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57324/2016&type=EC&ID=23398
130,SIA/RJ/MIN/57326/2016,"Masonry Stone Mining Project, M. L. No. 06/07, M. L. Area 1.00 ha. Near Village: Hathipura , Tehsil-Bassi, District- Jaipur (Rajasthan",Non-Coal Mining,10 Jul 2016,10/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57326/2016&type=EC&ID=23400
131,SIA/RJ/MIN/57327/2016,"Quartz & Feldspar Mining Project, M. L. No. 07/2008, Area 4.17 ha. Villages: Kaliba Ki Dhani Tehsil: Kotputli, District: Jaipur (Raj.) by Shri Rohitasva Singh Shekhawat ",Non-Coal Mining,10 Jul 2016,10/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57327/2016&type=EC&ID=23401
132,SIA/RJ/MIN/57376/2016,M/S RAJASTHAN MARBLE & MINERALS,Non-Coal Mining,12 Jul 2016,12/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57376/2016&type=EC&ID=23443
133,SIA/RJ/MIN/54000/2016,"Proposed Sand Stone Quarry Boundary QL No. 13 Kalore Old Teh. Shergarh Distt. Jodhpur
Cluster No. 14",Non-Coal Mining,21 May 2016,21/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54000/2016&type=EC&ID=20303
134,SIA/RJ/MIN/54008/2016,BALESAR SANDSTONE MINING PROJECT,Non-Coal Mining,21 May 2016,21/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54008/2016&type=EC&ID=20312
135,SIA/RJ/MIN/54009/2016,"M/s Dhanlaxmi Kota Stone Pvt. Ltd., Chechat Limestone (Building Stone) Mine, ML No. – 05/11, Area-4.00 Hectare, N/v – Chechat, Tehsil – Ramganjmandi, District – Kota , Rajasthan ",Non-Coal Mining,21 May 2016,21/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54009/2016&type=EC&ID=20313
136,SIA/RJ/MIN/54010/2016,"Proposed sand stone quarry boundary QL no. 149 kalore-A Teh. shergarh Distt. jodhpur
cluster no. 15",Non-Coal Mining,22 May 2016,22/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54010/2016&type=EC&ID=20314
137,SIA/RJ/MIN/52727/2016,Quartz & Feldspar Mine ( M L NO. 39/05 ),Non-Coal Mining,09 Apr 2016,09/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52727/2016&type=EC&ID=17280
138,SIA/RJ/MIN/39438/2016,"Proposed Soyla Quartz & Feldspar Mine,M.L.No-347/2006,Production Capacity-17171 TPA,M.L.Area-4.5776 Ha",Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39438/2016&type=EC&ID=8411
139,SIA/RJ/MIN/39453/2016,Masonry Stone Mining Project (ML No.680/07),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39453/2016&type=EC&ID=8425
140,SIA/RJ/MIN/39460/2016,Sawa new ql area (plot no 11),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39460/2016&type=EC&ID=8432
141,SIA/RJ/MIN/223583/2021,BUCHARA MASONARY STONE  MINING PROJECT (PLOT NO. 03),Non-Coal Mining,07 Aug 2021,07/08/2021,,,02/09/2021,,,08/01/2022,,05/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/223583/2021&type=EC&ID=189894
142,SIA/RJ/MIN/270298/2022,M/s Raffle Stones LLP Quartz & Feldspar Mining Project M.L No:- 34/2022 & Ref.No.20221000052105,Non-Coal Mining,31 May 2022,05/05/2022,06/05/2022,31/05/2022,14/06/2022,,,13/09/2022,,20/10/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/270298/2022&type=EC&ID=202711
143,SIA/RJ/MIN/39509/2016,"Quartz & Feldspar Mining Project (M.L. No. – 12/99, Area – 4.90 Ha.) located n/v - Mephliyas, Tehsil-Asind, District-Bhilwara, Rajasthan of Shri Atmaram Choudhary.",Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39509/2016&type=EC&ID=8480
144,SIA/RJ/MIN/39528/2016,Manpura old ql area (plot no 670),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39528/2016&type=EC&ID=8498
145,SIA/RJ/MIN/39549/2016,MANPURA OLD LIMESTONE KHANDA FARSI (PLOT NO.-593),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39549/2016&type=EC&ID=8519
146,SIA/RJ/MIN/39569/2016,Sawa old ql area (plot no. 259),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39569/2016&type=EC&ID=8537
147,SIA/RJ/MIN/57016/2016,"Sapol Marble Mine, (47/08)",Non-Coal Mining,02 Jul 2016,02/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57016/2016&type=EC&ID=23106
148,SIA/RJ/MIN/38231/2019,SANJAY BHARDWAJ PLOT 35,Non-Coal Mining,26 Jun 2019,26/06/2019,,,01/07/2019,,,,,04/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38231/2019&type=EC&ID=56949
149,SIA/RJ/MIS/61228/2016,Shubh Aangan Pusph,INFRA-2,23 Dec 2016,23/12/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIS/61228/2016&type=EC&ID=33256
150,SIA/RJ/MIN/36520/2015,MASONRY STONE MINING PROJECT-74/07,Non-Coal Mining,29 Dec 2015,29/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36520/2015&type=EC&ID=5678
151,SIA/RJ/MIN/36538/2015,Quartz & Feldspar Mining Project (ML No. 162/2005),Non-Coal Mining,29 Dec 2015,29/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36538/2015&type=EC&ID=5694
152,SIA/RJ/MIN/36570/2015,Chilachaund SIlica Sand Mine 60/2006,Non-Coal Mining,29 Dec 2015,29/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36570/2015&type=EC&ID=5720
153,SIA/RJ/MIN/36638/2015,Masonry Stone Mining Project (ML No 64/1998),Non-Coal Mining,29 Dec 2015,29/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36638/2015&type=EC&ID=5786
154,SIA/RJ/MIN/43224/2019,"Kankar and  Graval Mining Project By Shri Mahendra Siyag S/o Shri Kesraram Siyag, Reference No- 201810000482, At Near Village- Sarah Buchawas, Tehsil- Lunkaransar, Distt- Bikaner ( Raj.)",Non-Coal Mining,20 Sep 2019,20/09/2019,,,04/10/2019,,,09/07/2020,24/03/2022,17/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/43224/2019&type=EC&ID=64842
155,SIA/RJ/MIN/43323/2019,Shri Ramchandra Devkishan Nagda Ghati Granite Mining Project   (M.L No. 14/2019),Non-Coal Mining,21 Sep 2019,21/09/2019,,,04/10/2019,,,03/12/2019,,10/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/43323/2019&type=EC&ID=64910
156,SIA/RJ/MIN/161370/2020,"Masonry Stone Mining Project (ML Area 1.0 ha and M L No-384/07) with production capacity of 1,00,000 TPA located Near Village – Kantiya, Tehsil- Dantaramgarh, Distt- Sikar, (Rajasthan)  by Shri Rajendra Kumar Sharma",Non-Coal Mining,24 Jul 2020,16/07/2020,24/07/2020,24/07/2020,20/08/2020,,,11/01/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/161370/2020&type=EC&ID=115559
157,SIA/RJ/MIN/48660/2016,QL NO. 601 PABUMAGRA SANDSTONE,Non-Coal Mining,09 Feb 2016,09/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48660/2016&type=EC&ID=12486
158,SIA/RJ/MIN/48662/2016,QL NO. 747 KERU SANDSTONE,Non-Coal Mining,09 Feb 2016,09/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48662/2016&type=EC&ID=12488
159,SIA/RJ/MIN/48665/2016,QL NO. 749 KERU SANDSTONE,Non-Coal Mining,09 Feb 2016,09/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/48665/2016&type=EC&ID=12491
160,SIA/RJ/MIN/52094/2019,Daruda Masonry Stone Mine Cluster Area. (Plot no.-12),Non-Coal Mining,14 Mar 2020,14/03/2020,,,24/09/2020,,,16/10/2020,04/03/2022,06/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52094/2019&type=EC&ID=95274
161,SIA/RJ/MIN/39769/2016,"Suhari Masonry Stones Mine” (ML No.: 89/2007) of Sh. Govind Gupta at near village: Suhari, Tehsil: Weir, District: Bharatpur (Rajasthan)",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39769/2016&type=EC&ID=8707
162,SIA/RJ/MIN/39772/2016,"masonary stone mining project.
ML no- 20/1999
area- 1.00 hect.
Lessee- Kalu Ram Meena",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39772/2016&type=EC&ID=8710
163,SIA/RJ/MIN/52647/2016,"Limestone (Flooring) Mine, ML No. 392/2005",Non-Coal Mining,08 Apr 2016,08/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52647/2016&type=EC&ID=17209
164,SIA/RJ/MIN/52706/2016,Selwara MArble Mine Project (M.L. No. 107/94) area 1.00 Hectt.,Non-Coal Mining,09 Apr 2016,09/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52706/2016&type=EC&ID=17261
165,SIA/RJ/MIN/39477/2016,"Masonary Stone Mining Project, M.L. No.43/2006, Near Village-Thadi, Tehsil-Bonli, District-Sawai Madhopu, Name-Dinesh Chand Sharma,",Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39477/2016&type=EC&ID=8449
166,SIA/RJ/MIN/39479/2016,Harsolav masonry stone mine (ML No 21/1996),Non-Coal Mining,10 Jan 2016,10/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39479/2016&type=EC&ID=8451
167,SIA/RJ/MIN/49725/2016,QL NO. 566 KERU SANDSTONE,Non-Coal Mining,16 Feb 2016,16/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49725/2016&type=EC&ID=13520
168,SIA/RJ/MIN/49765/2016,Shivrati Quartz And Feldspar mining Project (M.L. No. 627/06) Area 4.43 Hectt.,Non-Coal Mining,16 Feb 2016,16/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/49765/2016&type=EC&ID=13558
169,SIA/RJ/MIN/36787/2015,Nath Ji Ka Khera Quartz & Feldspar Mining Project (ML No. 1094/11),Non-Coal Mining,30 Dec 2015,30/12/2015,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/36787/2015&type=EC&ID=5913
170,SIA/RJ/MIN/54188/2016,Sandstone Mining Project (Q.L. No.1763),Non-Coal Mining,26 May 2016,26/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54188/2016&type=EC&ID=20483
171,SIA/RJ/MIN/35662/2015,Mining Of Mitrapura Masonary Stone Mine (ML No. 104A/2005),Non-Coal Mining,23 Dec 2015,23/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/35662/2015&type=EC&ID=4826
172,SIA/RJ/MIN/56631/2016,QL NO 1314 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,24 Jun 2016,24/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56631/2016&type=EC&ID=22770
173,SIA/RJ/MIN/39585/2016,Masonry Stone Mining Project (M.L.No. 226/2006),Non-Coal Mining,10 Jan 2016,10/01/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39585/2016&type=EC&ID=8551
174,SIA/RJ/IND2/174636/2020,"Proposed Active Pharmaceutical Ingredients (API) Manufacturing Unit ""Abcures Biosciences LLP""",Industrial Projects - 2,30 Sep 2020,24/09/2020,28/09/2020,30/09/2020,23/11/2020,,,01/12/2020,22/01/2021,10/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/IND2/174636/2020&type=EC&ID=131768
175,SIA/RJ/MIN/44661/2019,Jankipura Granite Mine,Non-Coal Mining,13 Oct 2019,13/10/2019,,,15/11/2019,,,31/08/2020,,06/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/44661/2019&type=EC&ID=68684
