,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
88,SIA/TG/IND2/206999/2021,"Expansion of Active Pharma Ingredients (Bulk Drugs and Intermediates Manufacturing) Unit (From 14.7 TPM to 32 TPM)  by M/s. Dr. Reddy’s Laboratories Ltd., Unit I (CTO I)",Industrial Projects - 2,30 Mar 2021,30/03/2021,,,12/04/2021,,,12/04/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/206999/2021&type=EC&ID=175619
89,SIA/TG/MIS/258022/2022,Trendset Allure Residential Apartment by Trendset Allure LLP,INFRA-2,22 Feb 2022,22/02/2022,,,11/03/2022,,,11/03/2022,07/04/2022,12/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/258022/2022&type=EC&ID=199542
90,SIA/TG/MIN/276972/2022,Sri. N.Janardhan Reddy,Non-Coal Mining,07 Jun 2022,07/06/2022,,,16/06/2022,,,16/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/276972/2022&type=EC&ID=204291
91,SIA/TG/MIS/60116/2020,NSL Infratech  (NSL Arena Tower-3),INFRA-2,23 Jan 2021,23/01/2021,,,25/01/2021,,,25/02/2021,19/03/2021,22/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/60116/2020&type=EC&ID=160415
92,SIA/TG/NCP/74610/2018,NAVANAAMI VENTURES LLP,INFRA-1,16 Apr 2018,16/04/2018,,,17/04/2018,,,19/04/2018,02/08/2018,26/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/74610/2018&type=EC&ID=43697
93,SIA/TG/IND2/174076/2020,Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. Louis Pharmaceuticals Private Limited,Industrial Projects - 2,20 Sep 2020,20/09/2020,,,12/11/2020,,,30/12/2020,05/02/2021,16/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/174076/2020&type=EC&ID=130617
94,SIA/TG/MIS/106310/2019,TITANIA,INFRA-2,24 May 2019,24/05/2019,,,27/09/2019,,,27/09/2019,15/10/2019,08/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/106310/2019&type=EC&ID=55932
95,SIA/TG/MIS/72330/2022,Vision Infra Developers (India) Private Limited,INFRA-2,02 May 2022,02/05/2022,,,23/05/2022,,,24/05/2022,,02/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/72330/2022&type=EC&ID=202850
96,SIA/TG/MIN/271314/2022,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Marikala Village, Venkatapuram Mandal, Mulugu District, Telangana State",Non-Coal Mining,05 May 2022,05/05/2022,,,23/05/2022,,,24/05/2022,,14/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/271314/2022&type=EC&ID=202958
97,SIA/TG/MIS/114014/2019,APR Projects,INFRA-2,09 Aug 2019,09/08/2019,,,15/10/2019,,,17/10/2019,28/10/2019,13/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/114014/2019&type=EC&ID=61307
98,SIA/TG/MIN/181505/2020,M/s.CH.Upendhar Granites,Non-Coal Mining,14 Nov 2020,14/11/2020,,,17/11/2020,,,18/02/2021,,14/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/181505/2020&type=EC&ID=142387
99,SIA/TG/NCP/57013/2020,M/s. Laxmi Infobahn Software Technology Park LLP,INFRA-2,02 Nov 2020,02/11/2020,,,09/11/2020,,,23/01/2021,08/03/2021,05/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/57013/2020&type=EC&ID=142416
100,SIA/TG/IND2/161745/2020,"Proposed Synthetic Organic Chemical Manufacturing Industry at Sy. No. 95/Aa, Ramannapeta (V), Mallemadugu (Revenue Village), Khammam Rural (M), Telangana by M/s SVS Intermediates Private Limited",Industrial Projects - 2,03 Jul 2020,03/07/2020,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/161745/2020&type=EC&ID=115675
101,SIA/TG/MIN/162656/2020,Sri Dasari Prasanth Reddy,Non-Coal Mining,09 Jul 2020,09/07/2020,,,13/11/2020,,,10/12/2020,26/06/2021,15/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/162656/2020&type=EC&ID=115931
102,SIA/TG/IND2/206706/2021,Establishment of Active Pharma Ingredients (API) manufacturing unit  by M/s. Lily-white pharmaceuticals,Industrial Projects - 2,28 Mar 2021,28/03/2021,,,12/04/2021,,,12/04/2021,28/04/2021,05/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/206706/2021&type=EC&ID=175512
103,SIA/TG/IND2/207085/2021,"Proposed Establishment of Active Pharmaceutical Ingredients (APIs) and API Intermediates along with R&D Products by M/s. New Genics Labs Private Limited, Unit II",Industrial Projects - 2,30 Mar 2021,30/03/2021,,,12/04/2021,,,12/04/2021,28/04/2021,05/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/207085/2021&type=EC&ID=175649
104,SIA/TG/IND2/206823/2021,"M/s. Alkimia Pharma-Chem Private Limited, Unit-II",Industrial Projects - 2,29 Mar 2021,29/03/2021,,,12/04/2021,,,12/04/2021,28/04/2021,05/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/206823/2021&type=EC&ID=175562
105,SIA/TG/MIS/62244/2019,M/S JANINA MARINE PROPERTIES PRIVATE LIMITED AND M/S DYUMAT HOTELS LIMITED,INFRA-2,31 Mar 2021,31/03/2021,,,12/04/2021,,,12/04/2021,03/05/2021,26/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/62244/2019&type=EC&ID=175705
106,SIA/TG/MIS/207396/2021,CHOICE INDIA TOTAL HOLDINGS PRIVATE LIMITED,INFRA-2,01 Apr 2021,01/04/2021,,,30/04/2021,,,30/04/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/207396/2021&type=EC&ID=175749
107,SIA/TG/MIS/270216/2022,Green Grace by Ms S  S green Grace Projects Private Limited,INFRA-2,28 Apr 2022,28/04/2022,,,05/05/2022,,,10/05/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/270216/2022&type=EC&ID=202691
108,SIA/TG/MIS/119699/2019,Rajapushpa Realty LLP,INFRA-2,27 Sep 2019,27/09/2019,,,17/10/2019,,,17/10/2019,28/10/2019,23/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/119699/2019&type=EC&ID=67124
109,SIA/TG/MIS/139703/2020,PIONEER BUILDERS,INFRA-2,30 Jan 2020,30/01/2020,,,05/02/2020,,,13/02/2020,19/03/2020,21/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/139703/2020&type=EC&ID=86444
110,SIA/TG/MIS/139368/2020,SHREE RATH APARTMENTS,INFRA-2,28 Jan 2020,28/01/2020,,,05/02/2020,,,13/02/2020,19/03/2020,21/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/139368/2020&type=EC&ID=86373
111,SIA/TG/IND2/205089/2021,Proposed Establishment of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing Unit along with R&D Products by M/s. Harika Labs Private Limited,Industrial Projects - 2,22 Mar 2021,22/03/2021,,,05/04/2021,,,05/04/2021,20/04/2021,23/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/205089/2021&type=EC&ID=174069
112,SIA/TG/MIN/204091/2021,M/s Abdul Rasheed,Non-Coal Mining,16 Mar 2021,16/03/2021,,,05/04/2021,,,05/04/2021,13/04/2021,05/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/204091/2021&type=EC&ID=173802
113,SIA/TG/MIS/239162/2021,Proposed Commercial Mall Cum Multiplex Building Project by  Meenakshi Infrastructures Pvt. Ltd.,INFRA-2,16 Nov 2021,16/11/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/239162/2021&type=EC&ID=193435
114,SIA/TG/MIN/188439/2020,M/s. S.V.R Robo Sand (P) Limited,Non-Coal Mining,17 Dec 2020,17/12/2020,,,22/12/2020,,,18/02/2021,18/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/188439/2020&type=EC&ID=148081
115,SIA/TG/IND2/170016/2020,Athulitha Laboratories Pvt. Ltd.,Industrial Projects - 2,28 Aug 2020,28/08/2020,,,24/09/2020,,,24/09/2020,19/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/170016/2020&type=EC&ID=125570
116,SIA/TG/MIS/151771/2020,KEERTHI ESTATES PRIVATE LIMITED,INFRA-2,18 Apr 2020,18/04/2020,,,07/09/2020,,,07/09/2020,28/09/2020,06/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/151771/2020&type=EC&ID=103382
117,SIA/TG/MIN/149144/2020,M/s TSMDC Ltd,Non-Coal Mining,16 Mar 2020,16/03/2020,,,21/05/2020,,,21/05/2020,12/06/2020,04/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/149144/2020&type=EC&ID=99653
118,SIA/TG/MIS/148873/2020,M/s Venkateshwara Enterprises.,INFRA-2,14 Mar 2020,14/03/2020,,,16/06/2020,,,16/06/2020,28/07/2020,06/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/148873/2020&type=EC&ID=98598
119,SIA/TG/MIN/148946/2020,Sri Kadari Ramesh,Non-Coal Mining,14 Mar 2020,14/03/2020,,,04/11/2020,,,05/11/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/148946/2020&type=EC&ID=98618
120,SIA/TG/MIN/218070/2021,"Smt. Ayesha Tabassum, Rough Stone Mine",Non-Coal Mining,05 Jul 2021,05/07/2021,,,09/07/2021,,,15/07/2021,24/07/2021,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/218070/2021&type=EC&ID=188938
121,SIA/TG/MIS/62242/2021,Thrive by M/s Urbanwoods Realty LLP,INFRA-2,30 Apr 2021,30/04/2021,,,20/05/2021,,,27/05/2021,11/06/2021,22/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/62242/2021&type=EC&ID=183508
122,SIA/TG/MIN/211066/2021,"Mining of ordinary sand over an Extent of 5.00 ha in Godavari River at Korakallu Village, Wazeedu Mandal, Mulugu District, Telangana State",Non-Coal Mining,01 May 2021,01/05/2021,,,20/05/2021,,,27/05/2021,09/06/2021,21/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/211066/2021&type=EC&ID=183528
123,SIA/TG/MIS/61756/2013,Modification and Expansion of Raidurg IT Office Tower Blocks for Transit Oriented Development - L&T METRO RAIL (Hyderabad) Limited,INFRA-2,03 May 2021,03/05/2021,,,20/05/2021,,,27/05/2021,09/06/2021,03/10/2013,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/61756/2013&type=EC&ID=183542
124,SIA/TG/MIN/211622/2021,SEVEN HILLS GRANITE INDUSTRY,Non-Coal Mining,08 May 2021,08/05/2021,,,20/05/2021,,,27/05/2021,09/06/2021,21/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/211622/2021&type=EC&ID=185638
125,SIA/TG/MIN/163873/2020,M/s Sree Sai Ram Granites,Non-Coal Mining,27 Nov 2020,17/07/2020,13/08/2020,27/11/2020,02/12/2020,,,02/12/2020,29/12/2020,12/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/163873/2020&type=EC&ID=116211
126,SIA/TG/MIS/154562/2020,2 BHK Housing @ Kardhanur-II,INFRA-2,27 May 2020,27/05/2020,,,27/05/2020,,,28/05/2020,25/06/2020,04/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/154562/2020&type=EC&ID=107130
127,SIA/TG/IND2/152067/2020,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) manufacturing unit  by M/s. Sampada Laboratories Pvt. Ltd.,Industrial Projects - 2,24 Apr 2020,24/04/2020,,,08/05/2020,,,21/05/2020,06/01/2021,02/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/152067/2020&type=EC&ID=104466
128,SIA/TG/NCP/55941/2020,M/s. Parijatha Homes and Developers Pvt. Ltd.,INFRA-2,25 Feb 2021,25/02/2021,,,16/03/2021,,,25/03/2021,01/04/2021,09/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/55941/2020&type=EC&ID=164724
129,SIA/TG/MIN/214868/2021,"River Sand Mining Project for mining of ordinary sand in Godavari river basin at Chinturu village, Wazeedu Mandal, Mulugu District,Telangana.",Non-Coal Mining,23 Jun 2021,23/06/2021,,,28/06/2021,,,30/06/2021,07/07/2021,19/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/214868/2021&type=EC&ID=188283
130,SIA/TG/MIS/215047/2021,Aalay Infra by M/s. Kandakatla Estates Private Limited,INFRA-2,12 Jun 2021,12/06/2021,,,16/06/2021,,,16/06/2021,24/06/2021,03/07/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/215047/2021&type=EC&ID=188327
131,SIA/TG/MIS/256613/2022,Proposed construction of residential towers by M/s. Alpine Constructions,INFRA-2,15 Feb 2022,15/02/2022,,,19/02/2022,,,24/02/2022,22/03/2022,05/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/256613/2022&type=EC&ID=199193
132,SIA/TG/MIS/273246/2022,Vaishnavi Infracon India Pvt. Ltd.,INFRA-2,16 May 2022,16/05/2022,,,23/05/2022,,,24/05/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/273246/2022&type=EC&ID=203395
133,SIA/TG/MIS/273538/2022,Proposed by Hi-rise Residential Buildings by M/s. APPLE HOMES AND INFRA PROJECTS,INFRA-2,18 May 2022,18/05/2022,,,04/06/2022,,,07/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/273538/2022&type=EC&ID=203467
134,SIA/TG/MIS/273813/2022,SINGLETON CONSTRUCTIONS COMPANY PRIVATE LIMITED,INFRA-2,20 May 2022,20/05/2022,,,04/06/2022,,,07/06/2022,,20/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/273813/2022&type=EC&ID=203545
135,SIA/TG/IND2/152462/2020,SRI MAHADEV INDUSTRIES,Industrial Projects - 2,04 May 2020,04/05/2020,08/05/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/152462/2020&type=EC&ID=104570
136,SIA/TG/MIS/150990/2020,M/s. Shree Anurag Projects,INFRA-2,06 Apr 2020,06/04/2020,,,28/05/2020,,,28/05/2020,03/12/2020,19/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/150990/2020&type=EC&ID=102119
137,SIA/TG/IND2/199125/2021,Proposed Expansion of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. Medchem Pharma Private Limited (formerly M/s. Tejashrri Intermediates Pvt. Ltd.),Industrial Projects - 2,19 Feb 2021,19/02/2021,,,16/03/2021,,,16/03/2021,01/04/2021,08/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/199125/2021&type=EC&ID=164556
138,SIA/TG/MIS/258292/2022,Proposing Ware House Shed Project by M/s Elemental Realty Pvt Ltd,INFRA-2,24 Feb 2022,24/02/2022,28/02/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/258292/2022&type=EC&ID=199611
139,SIA/TG/MIS/257304/2022,Chimes,INFRA-2,19 Feb 2022,19/02/2022,,,11/03/2022,,,11/03/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/257304/2022&type=EC&ID=199352
140,SIA/TG/MIN/45302/2015,"M/s. Blue Moon Granites & Minerals, Black Granite Mine",Non-Coal Mining,21 Dec 2019,21/12/2019,,,04/01/2020,,,11/03/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/45302/2015&type=EC&ID=70109
141,SIA/TG/MIS/122533/2019,ASBL - Spire,INFRA-2,22 Oct 2019,22/10/2019,,,14/11/2019,,,14/11/2019,29/11/2019,18/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/122533/2019&type=EC&ID=70045
142,SIA/TG/MIN/143193/2020,M/s.Value Mines -Black Granite Quarry -1.445 Ha.,Non-Coal Mining,14 Feb 2020,14/02/2020,,,20/02/2020,,,05/03/2020,11/05/2020,06/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/143193/2020&type=EC&ID=91300
143,SIA/TG/MIN/200441/2021,Pulluri Mining & Logistics Pvt Ltd,Non-Coal Mining,26 Feb 2021,26/02/2021,,,31/03/2021,,,31/03/2021,05/04/2021,16/04/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/200441/2021&type=EC&ID=167906
144,SIA/TG/MIN/179106/2020,Proposed Limestone Slabs Quarry of Sri Syed Wali Mohammed,Non-Coal Mining,15 Oct 2020,15/10/2020,,,09/11/2020,,,17/02/2021,18/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/179106/2020&type=EC&ID=137907
145,SIA/TG/MIN/273865/2022,Ms Venkat Sai Stone Crusher,Non-Coal Mining,19 May 2022,19/05/2022,,,04/06/2022,,,07/06/2022,,20/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/273865/2022&type=EC&ID=203559
146,SIA/TG/MIS/274114/2022,M/s Kesineni Developers,INFRA-2,21 May 2022,21/05/2022,,,04/06/2022,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/274114/2022&type=EC&ID=203619
147,SIA/TG/MIN/274426/2022,Ms Frasure Creek Mining Pvt Ltd,Non-Coal Mining,24 May 2022,24/05/2022,,,04/06/2022,,,07/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/274426/2022&type=EC&ID=203703
148,SIA/TG/MIS/48102/2019,M/s Sri Gaddipati Haribabu & Gaddipati Venkata Lakshmi,INFRA-2,08 Dec 2019,08/12/2019,,,04/01/2020,,,28/01/2020,06/02/2020,15/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/48102/2019&type=EC&ID=79086
149,SIA/TG/MIS/223698/2021,Residential Apartment Project by M/s Divine Homes.,INFRA-2,07 Aug 2021,07/08/2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/223698/2021&type=EC&ID=189920
150,SIA/TG/MIS/226617/2021,New Residential Apartment Project by Mr. Mohd Yakub and Others,INFRA-2,27 Aug 2021,27/08/2021,,,06/09/2021,,,06/09/2021,24/09/2021,18/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/226617/2021&type=EC&ID=190548
151,SIA/TG/MIN/242023/2021,Color Granite Quarry (4.39 Ha.),Non-Coal Mining,02 Dec 2021,02/12/2021,,,06/12/2021,,,06/12/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/242023/2021&type=EC&ID=194152
152,SIA/TG/MIS/195342/2021,SPEED HOUSING LLP,INFRA-2,28 Jan 2021,28/01/2021,,,30/01/2021,,,25/02/2021,19/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/195342/2021&type=EC&ID=162634
153,SIA/TG/MIN/175628/2020,Proposed Laterite Quarry of Sri Mohammed Ifthekar Ali,Non-Coal Mining,26 Sep 2020,26/09/2020,,,12/11/2020,,,10/12/2020,16/01/2021,10/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/175628/2020&type=EC&ID=134048
154,SIA/TG/IND2/175773/2020,M/s ARCH PHARAMA LABS LIMITED,Industrial Projects - 2,28 Sep 2020,28/09/2020,,,12/11/2020,,,20/01/2021,08/03/2021,05/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/175773/2020&type=EC&ID=134107
155,SIA/TG/MIS/42605/2017,TELUGU CINE WORKERS CO-OPERATIVE HOUSING SOCIETY LIMITED (Group Housing Complex),INFRA-2,14 Sep 2019,14/09/2019,,,17/10/2019,,,17/10/2019,28/10/2019,27/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/42605/2017&type=EC&ID=63407
156,SIA/TG/MIN/42676/2019,Proposed Limestone Slabs Quarry of Sri C. Vijaya Rama Rao,Non-Coal Mining,11 Sep 2019,11/09/2019,,,07/12/2019,,,16/01/2020,20/02/2020,06/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/42676/2019&type=EC&ID=63459
157,SIA/TG/MIN/161493/2020,M/s.Metamorphic Rocks,Non-Coal Mining,16 Aug 2020,01/07/2020,13/08/2020,16/08/2020,07/11/2020,,,02/12/2020,29/12/2020,12/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/161493/2020&type=EC&ID=115596
158,SIA/TG/IND2/207155/2021,Establishment of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit  by M/s. MNR Labs Pvt. Ltd,Industrial Projects - 2,30 Mar 2021,30/03/2021,,,12/04/2021,,,12/04/2021,03/05/2021,22/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/207155/2021&type=EC&ID=175680
159,SIA/TG/IND2/207163/2021,Proposed Synthetic organic chemicals within the existing Manufacturing Facility (Inorganic Chemicals),Industrial Projects - 2,30 Mar 2021,30/03/2021,,,12/04/2021,,,12/04/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/207163/2021&type=EC&ID=175684
160,SIA/TG/IND2/206870/2021,Establishment of Active Pharma Ingredients (Bulk drug and intermediates) manufacturing unit by M/s. CVR Life Sciences Pvt. Ltd.,Industrial Projects - 2,29 Mar 2021,29/03/2021,,,12/04/2021,,,12/04/2021,03/05/2021,22/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/206870/2021&type=EC&ID=175579
161,SIA/TG/MIS/245599/2021,Valadha Project (Parijatha Homes and Developers Pvt. Ltd.),INFRA-2,17 Dec 2021,17/12/2021,,,24/12/2021,,,24/12/2021,19/01/2022,18/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/245599/2021&type=EC&ID=195113
162,SIA/TG/MIS/129143/2019,M/s. Anuhar Homes Pvt Ltd & Others,INFRA-2,03 Dec 2019,03/12/2019,,,04/01/2020,,,28/01/2020,06/02/2020,15/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/129143/2019&type=EC&ID=78805
163,SIA/TG/MIN/171290/2020,M/s Jhannavi Mines,Non-Coal Mining,04 Sep 2020,04/09/2020,,,13/11/2020,,,10/12/2020,16/01/2021,11/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/171290/2020&type=EC&ID=126872
164,SIA/TG/MIS/171666/2020,ICON by M/s Universal Realtors Pvt. Ltd.,INFRA-2,05 Sep 2020,05/09/2020,,,17/09/2020,,,17/09/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/171666/2020&type=EC&ID=126973
165,SIA/TG/MIN/202255/2021,Smt. S. Bindu Madhavi - 2.50ha - semi mechanized opencast method quarrying - black granite,Non-Coal Mining,08 Mar 2021,08/03/2021,,,27/03/2021,,,05/04/2021,,29/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/202255/2021&type=EC&ID=172312
166,SIA/TG/MIN/40583/2019,M/s. Vayunand Mines & Minerals Private Limited,Non-Coal Mining,03 Aug 2019,03/08/2019,,,25/09/2019,,,26/09/2019,07/11/2019,18/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/40583/2019&type=EC&ID=59124
167,SIA/TG/MIN/144981/2020,Sri Guda Rajender,Non-Coal Mining,18 Aug 2020,24/02/2020,14/08/2020,18/08/2020,28/10/2020,,,28/10/2020,10/11/2020,17/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/144981/2020&type=EC&ID=91728
168,SIA/TG/MIN/167552/2020,Smt. Billa Sharada,Non-Coal Mining,18 Aug 2020,18/08/2020,,,05/11/2020,,,05/11/2020,11/11/2020,19/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/167552/2020&type=EC&ID=123022
169,SIA/TG/IND2/175194/2020,"Proposed Establishment of Active Pharmaceutical Ingredients (APIs) and API Intermediates Manufacturing unit by M/s. Raghava Life Sciences Private Limited, Unit-II",Industrial Projects - 2,25 Sep 2020,25/09/2020,,,12/11/2020,,,30/12/2020,05/02/2021,16/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/175194/2020&type=EC&ID=132907
170,SIA/TG/MIS/184797/2020,Mahaveer Palmgrove,INFRA-2,27 Nov 2020,25/11/2020,26/11/2020,27/11/2020,08/12/2020,,,18/02/2021,18/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/184797/2020&type=EC&ID=144226
171,SIA/TG/IND2/174864/2020,M/s Hariox Therapeutics Private Limited,Industrial Projects - 2,23 Sep 2020,23/09/2020,,,12/11/2020,,,16/12/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/174864/2020&type=EC&ID=131832
