,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
491,SIA/PB/INFRA2/419298/2023,"Proposed Group Housing Project namely “The Medallion Aurum” at Sector 67, Mohali, Distt. SAS Nagar, Punjab by M/s Turnstone Realty LLP",INFRA-2,27 Mar 2023,22/02/2023,21/03/2023,27/03/2023,29/03/2023,,,28/04/2023,,18/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/419298/2023&type=EC&ID=216762
492,SIA/PB/MIN/48129/2016,M/s Kamboj Bricks Co.Mohan Ke Hithar Tehsil Guruharsahai Distt. Ferozepur,Non-Coal Mining,05 Feb 2016,05/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/48129/2016&type=EC&ID=11966
493,SIA/PB/MIN/445834/2023,"Proposed sand mining project as per DSR NO. SEIAA/MS/2023/212 on the Sutlej River Bed (PO_SN_NS_ST_72) located in village-Khoja-4, District- SBS Nagar, State Punjab through XEN/DMO District SBS Nagar, Punjab ",Non-Coal Mining,30 Nov 2023,27/09/2023,05/12/2023,30/11/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/445834/2023&type=EC&ID=225675
494,SIA/PB/NCP/63507/2017,BUS TERMINAL CUM COMMERCIAL COMPLEX,INFRA-1,30 Mar 2017,30/03/2017,29/03/2017,30/03/2017,30/03/2017,,,01/04/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/63507/2017&type=EC&ID=34717
495,SIA/PB/MIN/42521/2016,Sand Mining Project at village-Sudh Singh Wala,Non-Coal Mining,28 Jan 2016,28/01/2016,,,17/02/2016,,,19/02/2016,09/03/2016,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42521/2016&type=EC&ID=11260
496,SIA/PB/MIN/60099/2016,Sarota Sand & Gravel mining Project,Non-Coal Mining,06 Apr 2017,06/04/2017,19/11/2016,06/04/2017,11/04/2017,,,11/04/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/60099/2016&type=EC&ID=32481
497,SIA/PB/MIN/37851/2016, Mining of Brick Earth in Village Garolian By M/S Kartar Bricks Traders,Non-Coal Mining,09 Mar 2016,09/03/2016,10/03/2016,09/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/37851/2016&type=EC&ID=6936
498,SIA/PB/NCP/71387/2017,VICTORIA RESIDENCY,INFRA-1,13 Dec 2017,13/12/2017,08/12/2017,13/12/2017,14/12/2017,,,19/12/2017,30/01/2018,26/02/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/71387/2017&type=EC&ID=40572
499,SIA/PB/NCP/11360/2016,"Development of Tourist Destination at Pathankot Dalhousie Road around Ranjit Sagar Lake, Punjab",INFRA-1,22 Nov 2016,22/11/2016,22/11/2016,22/11/2016,23/11/2016,,,24/11/2016,13/12/2016,23/01/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/11360/2016&type=EC&ID=32522
500,SIA/PB/MIN/42633/2016,Malhotra Brothers,Non-Coal Mining,08 Mar 2016,08/03/2016,09/03/2016,08/03/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42633/2016&type=EC&ID=11360
501,SIA/PB/MIN/59445/2016,Raipur Gujjran Sand mining Project,Non-Coal Mining,24 Apr 2017,24/04/2017,12/10/2016,24/04/2017,25/04/2017,,,25/04/2017,01/05/2017,04/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/59445/2016&type=EC&ID=31982
502,SIA/PB/INFRA2/411576/2022,"Development of “AFFORDABLE GROUP HOUSING” by MEXMON DEVELOPERS PRIVATE LIMITED located at Village-Qadianwali, Tehsil & District-Jalandhar, State-Punjab.  ",INFRA-2,22 Dec 2022,22/12/2022,,,27/12/2022,,,03/02/2023,,24/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/411576/2022&type=EC&ID=214223
503,SIA/PB/NCP/41028/2016,BEVERLY GOLF AVENUE,INFRA-1,15 Jan 2016,15/01/2016,,,01/02/2016,,,03/02/2016,09/03/2016,21/03/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/41028/2016&type=EC&ID=9861
504,SIA/PB/IND2/30118/2018,expansion of BPCL LPG Bottling Plant,Industrial Projects - 2,20 May 2019,20/05/2019,01/06/2019,20/05/2019,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND2/30118/2018&type=EC&ID=50939
505,SIA/PB/IND3/419316/2023,"New Chemical Manufacturing unit at village Dhamanheri, Siel Chemical Complex, Tehsil-Rajpura, District-Patiala , State-Punjab. by M/s Chemoro Industries Limited.  ",Industrial Projects - 3,22 Feb 2023,22/02/2023,,,27/02/2023,,,17/03/2023,,23/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND3/419316/2023&type=EC&ID=216774
506,SIA/PB/MIN/421219/2023,"Proposed Sand Mining (boulder, gravel, sand) project as per approved DSR No. SEIAA/MS/2023/87 with production capacity of 13,338 TPA over an area of 1.80 Ha. on the Sutlej River Bed located at Village- Talwandi Kalan, Tehsil- Sidhwan Bet, District- Ludhiana, Punjab through XEN/DMO District Ludhiana, Govt. of Punjab",Non-Coal Mining,07 Mar 2023,07/03/2023,,,21/03/2023,,,29/03/2023,,10/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/421219/2023&type=EC&ID=217321
507,SIA/PB/NCP/72614/2018,SUSHMA VALENCIA,INFRA-1,31 Jan 2018,31/01/2018,,,01/03/2018,,,06/03/2018,14/06/2018,16/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/72614/2018&type=EC&ID=42243
508,SIA/PB/NCP/70656/2017,AGI Sky Garden,INFRA-1,30 Oct 2017,30/10/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/70656/2017&type=EC&ID=39101
509,SIA/PB/NCP/59307/2016,THE EARLWOOD,INFRA-1,28 Sep 2016,28/09/2016,,,14/10/2016,,,14/10/2016,13/12/2016,23/01/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/59307/2016&type=EC&ID=31871
510,SIA/PB/IND3/421276/2023,"New Chemical Manufacturing unit M/s Ativeer Polychem at Plot no.- 12,13,14,15,16,18,19,20,21,22,23, Industrial Focal Point (Mini Growth Centre), Tanda, District- Hoshiarpur, Punjab ",Industrial Projects - 3,07 Mar 2023,07/03/2023,,,21/03/2023,,,09/06/2023,,02/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND3/421276/2023&type=EC&ID=217315
511,SIA/PB/NCP/87995/2018,SUSHMA EMPIRIA,INFRA-1,08 Jan 2019,08/01/2019,22/12/2018,08/01/2019,12/02/2019,15/03/2019,19/03/2019,20/03/2019,05/09/2019,09/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/87995/2018&type=EC&ID=51001
512,SIA/PB/IND/29834/2018,M/s Chopra Alloys,Industrial Projects - 1,18 Mar 2019,18/03/2019,12/03/2019,18/03/2019,20/03/2019,04/04/2019,05/04/2019,08/04/2019,27/06/2019,22/08/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND/29834/2018&type=EC&ID=47641
513,SIA/PB/MIN/42893/2016,"brick earth mining in the revenue estate of vill.nurpur,tehsil dera baba nanak distt.gurdaspur by the m/s priyanka gram udyog samiti,shahzada",Non-Coal Mining,02 Feb 2016,02/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42893/2016&type=EC&ID=11599
514,SIA/PB/MIN/42342/2016,BRICK EARTH MINING IN THE REVENUE ESTATE OF VILL. KHANPUR GANDIYA TEHSIL. RAJPURA DISTT. PATIALA BY M/S SHRI MAHALAXMI BRICKS,Non-Coal Mining,26 Jan 2016,26/01/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42342/2016&type=EC&ID=11091
515,SIA/PB/NCP/73971/2018,ROYAL AVENUE,INFRA-1,05 Apr 2018,05/04/2018,05/04/2018,05/04/2018,11/04/2018,,,11/05/2018,14/08/2018,07/01/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/73971/2018&type=EC&ID=43216
516,SIA/PB/NCP/58716/2016,"HOMI BHABHA CANCER HOSPITAL AND RESEARCH CENTRE VILLAGE- MULLANPUR, DISTRICT- MOHALI, PUNJAB",INFRA-1,23 Dec 2016,23/12/2016,29/11/2016,23/12/2016,27/12/2016,,,28/12/2016,14/03/2017,24/04/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/58716/2016&type=EC&ID=27347
517,SIA/PB/MIN/37126/2015,Narang Intt Udyog,Non-Coal Mining,30 Dec 2015,30/12/2015,19/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/37126/2015&type=EC&ID=6235
518,SIA/PB/MIN/33599/2015,"DIC-Sand mining project at Village-Behkfattu, Firozpur",Non-Coal Mining,24 Dec 2015,24/12/2015,19/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/33599/2015&type=EC&ID=2982
519,SIA/PB/MIN/434433/2023,"Chugatewala 2 Sand Mining Project, Executive Engineer/Ferozepur, Drainage-Cum-Mining & Geology Division Water Resources Department, Ferozepur, Punjab",Non-Coal Mining,24 Jun 2023,24/06/2023,,,24/07/2023,,,03/08/2023,,12/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/434433/2023&type=EC&ID=221895
520,SIA/PB/MIN/37676/2015,ANGREJ CHAND AND SONS VILLAGE JHUNIR TEHSIL SARDULGARH DISTT MANSA,Non-Coal Mining,31 Dec 2015,31/12/2015,04/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/37676/2015&type=EC&ID=6769
521,SIA/PB/THE/25813/2018,Proposed 18 MW Biomass based Power Plant,Thermal Projects,29 Dec 2018,29/12/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/THE/25813/2018&type=EC&ID=51396
522,SIA/PB/INFRA2/429109/2023,LORDS SQUARE,INFRA-2,05 Jul 2023,18/05/2023,,,23/06/2023,04/07/2023,05/07/2023,10/08/2023,,19/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/429109/2023&type=EC&ID=219847
523,SIA/PB/IND1/423450/2023,"Expansion in the existing steel manufacturing unit by M/s Kisco Castings (India) LTD at Village-Nasrali, Guru Ki Nagri, Anaj Mandi Bhadla road, Tehsil-Mandi-Gobindgarh, District -Fatehgarh Sahib., State-Punjab",Industrial Projects - 1,25 Mar 2023,25/03/2023,,,10/04/2023,,,20/04/2023,,16/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND1/423450/2023&type=EC&ID=218017
524,SIA/PB/MIN/42595/2016,Mining of Brick Earth in Village Hiyatpur by  M/s Agampur Brick Company,Non-Coal Mining,29 Jan 2016,29/01/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42595/2016&type=EC&ID=11324
525,SIA/PB/MIN/33986/2015,KAUSAL BROTHERS,Non-Coal Mining,23 Dec 2015,23/12/2015,02/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/33986/2015&type=EC&ID=3329
526,SIA/PB/IND1/445665/2023,"Expansion in the existing Steel Manufacturing unit M/s S.S. Concast Private Limited (Unit-III) at Village- Panjetta, Tehsil- Koom Kalan, Machhiwara road, District- Ludhiana, Punjab",Industrial Projects - 1,06 Oct 2023,25/09/2023,27/09/2023,28/09/2023,29/09/2023,06/10/2023,06/10/2023,11/10/2023,,24/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND1/445665/2023&type=EC&ID=225598
527,SIA/PB/INFRA2/436596/2023,Group Housing project namely “Medallion” by M/s JMT Housing Pvt. Ltd. ,INFRA-2,02 Sep 2023,26/07/2023,07/08/2023,02/09/2023,04/09/2023,,,27/10/2023,,04/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/436596/2023&type=EC&ID=223229
528,SIA/PB/NCP/60121/2016,"Construction of Proposed Infosys Campus at Plot no. I-3, Sector -83A, Mohali, Punjab ",INFRA-1,17 Feb 2017,17/02/2017,13/12/2016,17/02/2017,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/60121/2016&type=EC&ID=32491
529,SIA/PB/NCP/24636/2018,Rail Vihar Group Housing Project,INFRA-1,25 Sep 2018,25/09/2018,,,17/10/2018,,,16/01/2019,21/02/2019,02/04/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/24636/2018&type=EC&ID=45906
530,SIA/PB/NCP/53111/2016,"“Curo North Square” at Village Mullanpur Garibdass, Distt. SAS Nagar (Mohali), Punjab by M/s. Curo India Pvt. Ltd.",INFRA-1,23 Apr 2016,23/04/2016,,,03/05/2016,,,05/05/2016,23/05/2016,28/06/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/53111/2016&type=EC&ID=19570
531,SIA/PB/MIN/37194/2015,earth mining for brick killin in the revenue estate of vill. hakimpur tehsil bharso distt. patiala by gupta bricks industries.,Non-Coal Mining,22 Jan 2016,22/01/2016,17/02/2016,22/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/37194/2015&type=EC&ID=6298
532,SIA/PB/NCP/42935/2016,SUSHMA ELITE CROSS,INFRA-1,11 Feb 2016,11/02/2016,10/02/2016,11/02/2016,17/02/2016,19/02/2016,01/03/2016,04/03/2016,08/04/2016,25/05/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/42935/2016&type=EC&ID=11638
533,SIA/PB/MIN/419740/2023,"Proposed Sand Mining (boulder, gravel, sand) as per DSR No. SEIAA/MS/2023/87 with production capacity of 9810 TPA over an area of 2.30 ha on the agricultural bed/patta land located at Village- Koomkalan, Tehsil Ludhiana East, District Ludhiana, Punjab through XEN District Ludhiana Govt. of Punjab.",Non-Coal Mining,12 Sep 2023,04/03/2023,17/03/2023,12/09/2023,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/419740/2023&type=EC&ID=217244
534,SIA/PB/MIN/33610/2015,"DIC- Sand minig project at village- Gatti harike, firozpur",Non-Coal Mining,24 Dec 2015,24/12/2015,25/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/33610/2015&type=EC&ID=2991
535,SIA/PB/MIN/49063/2016,M/s. Gill Bricks Company Village Suddan Tehsil Zira Distt. Ferozepur   (Punjab)  ,Non-Coal Mining,11 Feb 2016,11/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/49063/2016&type=EC&ID=12870
536,SIA/PB/MIN/35640/2015, Mining of Brick Earth in Village By M/S LALA BRICK TRADERS,Non-Coal Mining,29 Jan 2016,29/01/2016,17/02/2016,29/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/35640/2015&type=EC&ID=4813
537,SIA/PB/INFRA2/443614/2023,"Affordable Group Housing Project ""DREAM HEIGHTS"" by M/s Dreamland Developers",INFRA-2,23 Dec 2023,12/12/2023,,,14/12/2023,20/12/2023,23/12/2023,05/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/443614/2023&type=EC&ID=229191
538,SIA/PB/INFRA2/451075/2023,Proposed Commercial project namely “Victoria Street” by M/s B.K Land Developers ,INFRA-2,29 Dec 2023,04/11/2023,21/11/2023,23/11/2023,23/11/2023,13/12/2023,29/12/2023,28/02/2024,,14/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/451075/2023&type=EC&ID=227729
539,SIA/PB/NCP/71296/2017,UBBER MEWS GATE,INFRA-1,08 Dec 2017,08/12/2017,07/12/2017,08/12/2017,14/12/2017,,,19/12/2017,27/02/2018,16/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/71296/2017&type=EC&ID=40493
540,SIA/PB/MIN/50129/2016,Arun BKO ,Non-Coal Mining,21 Feb 2016,21/02/2016,23/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/50129/2016&type=EC&ID=13996
541,SIA/PB/NCP/11257/2015,Chandigarh University,INFRA-1,27 Apr 2016,27/04/2016,,,02/05/2016,,,02/05/2016,14/06/2016,28/06/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/11257/2015&type=EC&ID=19678
542,SIA/PB/NCP/71603/2017,INSIGNIA,INFRA-1,14 Dec 2017,14/12/2017,,,15/12/2017,,,19/12/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/71603/2017&type=EC&ID=40694
543,SIA/PB/NCP/71289/2017,CITI AVENUE,INFRA-1,08 Dec 2017,08/12/2017,07/12/2017,08/12/2017,14/12/2017,,,19/12/2017,30/01/2018,26/02/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/71289/2017&type=EC&ID=40486
544,SIA/PB/IND1/451889/2023,"Expansion in the existing Steel manufacturing unit ""M/s Neelkanth Multimetals"" at Village- Majri Mishri , backside Focal point, Mandi Gobindgarh, Tehsil- Amloh, District- Fatehgarh Sahib, Punjab",Industrial Projects - 1,04 Dec 2023,04/12/2023,,,06/12/2023,,,20/12/2023,,11/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND1/451889/2023&type=EC&ID=228997
545,SIA/PB/INFRA2/438919/2023,Expansion of Group Housing Project “Homeland Regalia” by M/s S.A. GLOBAL PVT. LTD.,INFRA-2,27 Oct 2023,08/09/2023,18/09/2023,21/09/2023,22/09/2023,26/09/2023,27/10/2023,20/11/2023,,01/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/438919/2023&type=EC&ID=224931
546,SIA/PB/IND1/425225/2023,"Expansion in the existing Steel Manufacturing unit M/s Natural castings at village- Mullanpur Kalan, Mandi Gobindgarh, Tehsil- Amloh, District- Fatehgarh Sahib, Punjab",Industrial Projects - 1,18 May 2023,08/04/2023,,,11/05/2023,17/05/2023,18/05/2023,19/05/2023,,01/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND1/425225/2023&type=EC&ID=218571
547,SIA/PB/MIS/129886/2019,"Commercial complex located at PR-7 road, Village Ramgarh Bhuda, Distt. SAS Nagar, Punjab by M/s. Robus Landcorp Private Limited.",INFRA-2,23 Feb 2022,06/12/2019,01/04/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIS/129886/2019&type=EC&ID=78982
548,SIA/PB/NCP/53252/2016,DELTA TOWER,INFRA-1,03 May 2016,03/05/2016,03/05/2016,03/05/2016,04/05/2016,,,27/05/2016,07/07/2016,21/07/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/53252/2016&type=EC&ID=19685
549,SIA/PB/INFRA2/432456/2023,Residential Township project namely “Janta Township” by M/s Janta Land Promoters Pvt. Ltd.,INFRA-2,17 Jul 2023,06/06/2023,23/06/2023,17/07/2023,03/08/2023,,,01/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/432456/2023&type=EC&ID=221010
550,SIA/PB/MIN/36829/2015,GURU MANIO BRICKS COMPANY MINING SITE AT VPO LAKHO KE BEHRAM FEROZEPUR,Non-Coal Mining,05 Jan 2016,05/01/2016,08/01/2016,05/01/2016,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/36829/2015&type=EC&ID=5955
551,SIA/PB/MIN/48314/2016,SUKHMANI BRICK COMPANY,Non-Coal Mining,07 Feb 2016,07/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/48314/2016&type=EC&ID=12149
552,SIA/PB/NCP/71368/2017,SUSHMA CAPITAL,INFRA-1,13 Dec 2017,13/12/2017,08/12/2017,13/12/2017,14/12/2017,,,19/12/2017,30/01/2018,26/02/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/71368/2017&type=EC&ID=40562
553,SIA/PB/MIN/49321/2016,M/s Ganesh Bricks Company,Non-Coal Mining,14 Feb 2016,14/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/49321/2016&type=EC&ID=13121
554,SIA/PB/IND2/415253/2023,Sanathan Polycot Pvt. Ltd. Proposed greenfield Project for Manufacturing of Manmade Fiber ,Industrial Projects - 2,04 Apr 2023,04/04/2023,,,19/04/2023,,,28/04/2023,,01/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND2/415253/2023&type=EC&ID=218383
555,SIA/PB/INFRA2/432710/2023,"Residential project namely ""Bollywood Green City"" by  M/s Lark Projects Pvt. Ltd.",INFRA-2,26 Sep 2023,13/09/2023,15/09/2023,26/09/2023,27/09/2023,,,11/10/2023,,25/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/432710/2023&type=EC&ID=225123
556,SIA/PB/MIN/42851/2016,Maluka Bricks Industry Village Maluka Sub Tehsil Bhagta Bhaika District Bathinda ,Non-Coal Mining,01 Feb 2016,01/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/42851/2016&type=EC&ID=11562
557,SIA/PB/MIN/422758/2023,"Sandhwal Gravel Mine, (Agriculture Site: SR 02)",Non-Coal Mining,21 Apr 2023,20/03/2023,,,29/03/2023,11/04/2023,21/04/2023,28/04/2023,,02/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/422758/2023&type=EC&ID=217842
558,SIA/PB/INFRA2/436763/2023,"Area Development Project namely “Urban Estate Gurdaspur"" at Village Nabipur & Revenue Estate of Gurdaspur, Punjab",INFRA-2,14 Jul 2023,14/07/2023,,,03/08/2023,,,01/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/436763/2023&type=EC&ID=222760
559,SIA/PB/MIN/40437/2016,M/S Dhajni Ram BKO,Non-Coal Mining,12 Jan 2016,12/01/2016,15/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/40437/2016&type=EC&ID=9314
560,SIA/PB/INFRA2/443298/2023,AMOHA LEAF,INFRA-2,02 Oct 2023,06/09/2023,08/09/2023,12/09/2023,13/09/2023,25/09/2023,02/10/2023,03/10/2023,,08/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/INFRA2/443298/2023&type=EC&ID=224866
561,SIA/PB/MIN/423181/2023,"Proposed Sand Mining (boulder, gravel, sand) project (site no PO_SN_BL_ST_4A_4B)as per approved DSR No. SEIAA/MS/2023/212 with production capacity of 51629 TPA over an area of 3.87 ha on the Sutlej riverbed located at Village- ADB Rail, Tehsil- Balachaur District- SBS Nagar, State Punjab through Executive Engineer/SBS Nagar, Drainage cum Mines and Geology WRD Punjab ",Non-Coal Mining,13 Jul 2023,25/03/2023,23/06/2023,13/07/2023,04/08/2023,,,07/08/2023,,12/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/423181/2023&type=EC&ID=218000
562,SIA/PB/MIN/442790/2023,"Proposed Sand Mining (boulder, gravel, sand) project (site no PO_SN_AR_ST_81A_81C_81D_81F in DSR) as per approved DSR No. SEIAA/MS/2023/212 with production capacity of 22802 TPA over an area of 2.18 ha on the Sutlej riverbed located at Village- Burj Tehal Dass, Tehsil- Nawashehar, District - SBS Nagar, State Punjab through Executive Engineer/SBS Nagar, Drainage cum Mines and Geology WRD Punjab",Non-Coal Mining,30 Nov 2023,15/09/2023,18/09/2023,03/10/2023,03/10/2023,01/12/2023,30/11/2023,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/442790/2023&type=EC&ID=225207
563,SIA/PB/MIN/60643/2016,Akkuwal sand mining project,Non-Coal Mining,04 Apr 2017,04/04/2017,08/12/2016,04/04/2017,11/04/2017,,,11/04/2017,19/04/2017,03/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/60643/2016&type=EC&ID=32855
564,SIA/PB/MIN/49248/2016,M/s Wadhawa Bricks Industries  ,Non-Coal Mining,13 Feb 2016,13/02/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/49248/2016&type=EC&ID=13051
565,SIA/PB/NCP/32360/2015,SUSHMA CRESENT,INFRA-1,10 Feb 2016,10/02/2016,22/12/2015,20/02/2016,17/02/2016,19/02/2016,,23/02/2016,08/04/2016,25/05/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/NCP/32360/2015&type=EC&ID=1906
566,SIA/PB/MIN/41088/2016,Excavation of Brick Earth/Ordinary Earth for Brick Kiln of M/s Vinod Kumar B.K.O.,Non-Coal Mining,23 Jan 2016,23/01/2016,17/02/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/41088/2016&type=EC&ID=9914
567,SIA/PB/IND1/423731/2023,M/s Belco Special Steels Pvt. Ltd. ,Industrial Projects - 1,29 Mar 2023,29/03/2023,,,10/04/2023,,,20/04/2023,,25/09/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/IND1/423731/2023&type=EC&ID=218145
568,SIA/PB/MIN/60627/2016,baliewal sand mining project,Non-Coal Mining,05 Apr 2017,05/04/2017,08/12/2016,05/04/2017,11/04/2017,,,11/04/2017,01/05/2017,04/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/60627/2016&type=EC&ID=32839
569,SIA/PB/MIN/37739/2016,SAI TRADERS,Non-Coal Mining,01 Jan 2016,01/01/2016,04/01/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/PB/MIN/37739/2016&type=EC&ID=6828
