,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
1065,SIA/OR/IND2/22131/2018,"Production of 1.530 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Paikmal Main Out Still Shop at Paikmal, Tahasil- Paikmal, Dist- Bargarh",Industrial Projects - 2,21 Feb 2018,21/02/2018,,,22/02/2018,,,13/03/2018,03/04/2018,09/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/22131/2018&type=EC&ID=44093
1066,SIA/OR/MIN/42297/2016,GUDIALI STONE QUARRY,Non-Coal Mining,02 Feb 2016,02/02/2016,30/01/2016,02/02/2016,03/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/42297/2016&type=EC&ID=11046
1067,SIA/OR/IND2/21816/2018,"Production of 0.81 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Telenpali Main Out Still Shop at Telenpali, Tehsil- Patnagarh,  Dist- Balangir",Industrial Projects - 2,31 Jan 2018,31/01/2018,,,31/01/2018,,,13/03/2018,28/03/2018,20/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/21816/2018&type=EC&ID=43961
1068,SIA/OR/IND2/21889/2018,"PRODUCTION OF 4.050 KLD MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURE UNIT, BISAM CUTTACK MAIN O S LIQUOR SHOP AT- BISAM CUTTACK, DIST. RAYAGADA",Industrial Projects - 2,05 Feb 2018,05/02/2018,,,05/02/2018,,,31/03/2018,06/09/2018,07/09/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/21889/2018&type=EC&ID=45892
1069,SIA/OR/MIN/264901/2022,"For the grant of EC of Rahadpur Black Stone quarry  (Khata No-S-235, Plot No-1(p)) over an area of 6.00 acres or 2.428 hacters in village Rahadpur under Dharmasala Tahasil of Jajpur District, Odisha.",Non-Coal Mining,30 Mar 2022,30/03/2022,,,07/05/2022,,,10/05/2022,,02/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/264901/2022&type=EC&ID=201358
1070,SIA/OR/MIN/66179/2020,"Environmental Clearance for Sand Mining with production capacity 4000 Cum./Annum (14730 Cum for plan period) Madhapur Sand Quarry present in river Kusumi over an area of         12.50 acres (5.059 ha.)  located in Village- Madhapur, Tahasil – Bhapur, in district Nayagarh of Odisha with Open cast Manual Mining Method by  Sri Benudhar Pradhan, At/Po- Fatehgarh, PS- Bhapur, in the district of Nayagarh",Non-Coal Mining,11 Sep 2021,11/09/2021,,,05/11/2021,,,02/12/2021,22/03/2022,13/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/66179/2020&type=EC&ID=189718
1071,SIA/OR/MIN/49156/2017,Decorative Stone Deposit in Village Bhagabanpur,Non-Coal Mining,16 Sep 2020,27/01/2020,06/07/2020,16/09/2020,16/10/2020,,,22/10/2020,15/02/2021,01/01/1900,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/49156/2017&type=EC&ID=83994
1072,SIA/OR/MIN/259753/2022,"Chhatabara sand quarry (Khata No-60, Plot No-699(P)) over an area of 5.56 acres or 2.253 hacters in village Chhatabara under Bamra Tahasil of Sambalpur District, Odisha.",Non-Coal Mining,20 Apr 2022,04/03/2022,17/03/2022,20/04/2022,13/05/2022,,,20/05/2022,,22/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/259753/2022&type=EC&ID=199974
1073,SIA/OR/MIN/262098/2022,"Mohuda Stone Quarry over an area of 5.350 acres or 2.165 ha bearing Khata no. 669 Plot no. 1406 in village Mohuda, Tahasil Kukudakhandi, district Ganjam, State Odisha",Non-Coal Mining,13 May 2022,16/03/2022,04/05/2022,13/05/2022,27/06/2022,,,22/07/2022,,30/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/262098/2022&type=EC&ID=200587
1074,SIA/OR/MIN/283478/2022,Proposal for grant EC of LAMBARUPALI STONE QUARRY over an area 0.60acre or 0.243hec in village Lambarupali under Sohela tahasil of Bargarh district Odisha.,Non-Coal Mining,14 Jul 2022,14/07/2022,,,18/07/2022,,,22/07/2022,,22/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/283478/2022&type=EC&ID=208871
1075,SIA/OR/MIN/410938/2022,Uchhabapalli Stone Quarry-1,Non-Coal Mining,16 Dec 2022,16/12/2022,20/01/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/410938/2022&type=EC&ID=213949
1076,SIA/OR/MIN/446836/2023,"Brahmanabasa Stone Quarry NO - VI , Over an area of 4.93 Acres or 1.99 hectares in village Brahmanabasa under Odapada Tahasil, District Dhenkanal",Non-Coal Mining,04 Oct 2023,04/10/2023,04/10/2023,04/10/2023,04/10/2023,,,10/11/2023,,21/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/446836/2023&type=EC&ID=226307
1077,SIA/OR/MIN/20016/2017,ALARIGADA STONE QUARRY,Non-Coal Mining,04 Aug 2017,04/08/2017,,,05/08/2017,,,14/12/2017,15/03/2018,11/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/20016/2017&type=EC&ID=44004
1078,SIA/OR/MIN/41963/2016,NIJAGARH TAPANGA HATIA (UNA BLOCK) CONSTRUCTION STONE QUARRY,Non-Coal Mining,21 Jan 2016,21/01/2016,,,29/01/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/41963/2016&type=EC&ID=10726
1079,SIA/OR/MIN/50495/2016,Brahmani River Sand Gangadharpur Quarry over 5.058 Ha in Aul Tahasil of Kendrapara District Odisha.,Non-Coal Mining,07 Mar 2016,07/03/2016,02/03/2016,07/03/2016,10/03/2016,,,,,26/04/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/50495/2016&type=EC&ID=14333
1080,SIA/OR/MIN/405647/2022,"Kotadwara Sand Ghat over an area of 50.0 acres (20.235ha.) is located in mouza - Patugadadharpur, Tahasil – Banki, in district Cuttack of Odisha.",Non-Coal Mining,07 Nov 2022,07/11/2022,21/11/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/405647/2022&type=EC&ID=212357
1081,SIA/OR/IND2/21929/2018,"Production of 2.70 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Odiamunda Main Out Still Shop at Odiamunda, Tehsil- M.Rampur, Dist-Kalahandi",Industrial Projects - 2,08 Feb 2018,08/02/2018,,,08/02/2018,,,13/03/2018,03/04/2018,09/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/21929/2018&type=EC&ID=44117
1082,SIA/OR/IND2/23159/2018,Fatamunda O S Shop,Industrial Projects - 2,30 Mar 2018,30/03/2018,,,31/03/2018,,,08/05/2018,24/09/2018,04/10/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/23159/2018&type=EC&ID=46151
1083,SIA/OR/INFRA2/413830/2023,Bivab Developers Pvt. Ltd.,INFRA-2,02 Aug 2023,02/08/2023,04/08/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/INFRA2/413830/2023&type=EC&ID=223510
1084,SIA/OR/MIN/58090/2016,SORISAMULI SAND QUARRY ,Non-Coal Mining,03 Aug 2016,03/08/2016,,,10/08/2016,,,,,30/11/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/58090/2016&type=EC&ID=24089
1085,SIA/OR/IND2/22151/2018,"Production of 0.630 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Kansdol Main Out Still Shop at Kansdol, Tahasil- Barpalli, Dist- Bargarh",Industrial Projects - 2,21 Feb 2018,21/02/2018,,,22/02/2018,,,13/03/2018,03/04/2018,09/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/22151/2018&type=EC&ID=44103
1086,SIA/OR/MIN/420617/2023,"Proposal for Fresh EC of Udeypur Mahanadi Sand Bed over an area of 5.00 Ha having Khata No.179, Plot No. 1282 in village Udeypur under Kishannagar Tahasil of Cuttack District, Odisha.",Non-Coal Mining,02 Mar 2023,02/03/2023,08/04/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/420617/2023&type=EC&ID=217149
1087,SIA/OR/IND2/21275/2017,"Production of 1.08 KLD Mahua Flower Based Country Liquor Unit of Main Out Still Liquor Shop, Papadahandi, at Papadahandi,  Tahasil-Papadahandi, Dist-Nabarangpur",Industrial Projects - 2,21 Jan 2018,21/01/2018,,,25/01/2018,,,13/03/2018,03/04/2018,09/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/21275/2017&type=EC&ID=44089
1088,SIA/OR/MIN/425288/2023,"Proposal for Fresh EC of Hulipur Mahanadi Sand Quarry over an area of 5.00 Ha having Khata No. 882, Plot No. 1 in village Hulipur under Kishannagar Tahasil of Cuttack District, Odisha.",Non-Coal Mining,10 Apr 2023,10/04/2023,,,17/04/2023,,,20/05/2023,,20/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/425288/2023&type=EC&ID=218616
1089,SIA/OR/MIN/53954/2016,Dhunkapada Stone Quarry over an area of 7.27 ha in Polsara Tahsil Ganjam District Of Odisha,Non-Coal Mining,20 May 2016,20/05/2016,09/06/2016,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/53954/2016&type=EC&ID=20257
1090,SIA/OR/MIN/75788/2018,Baghamunda Sand Quarry,Non-Coal Mining,12 Jul 2018,12/07/2018,,,13/07/2018,,,06/09/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/75788/2018&type=EC&ID=44835
1091,SIA/OR/MIN/446028/2023,"Mundabani-I Stone Quarry over an area of 7.00 acres or 2.833 hectares in village Mundabani under Bangiriposi Tahasil in Mayurbhanj District, Odisha.",Non-Coal Mining,27 Sep 2023,27/09/2023,,,30/09/2023,,,10/11/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/446028/2023&type=EC&ID=225669
1092,SIA/OR/MIN/74669/2018,Kamagaon Sand Bed,Non-Coal Mining,25 Apr 2018,25/04/2018,20/04/2018,25/04/2018,27/04/2018,,,05/06/2018,13/06/2018,30/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/74669/2018&type=EC&ID=43769
1093,SIA/OR/MIN/50958/2016,"Kapilash Sand Quarry over an area of 5.518 ha in village Kapilash, Tahasil- Dharakote in Ganjam district of Odisha",Non-Coal Mining,03 Mar 2016,03/03/2016,,,03/03/2016,,,,,26/04/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/50958/2016&type=EC&ID=14730
1094,SIA/OR/IND2/20883/2017,1788 Litres per day Mahua flower based country Liquor Manufacturing unit of Podamari Main Out Still Liquor shop at- Podamari Dist- Ganjam.,Industrial Projects - 2,14 Nov 2017,14/11/2017,,,15/11/2017,,,23/12/2017,20/01/2018,20/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/20883/2017&type=EC&ID=43989
1095,SIA/OR/IND2/22046/2018,"Production of 0.888 KLD Mahua Flower Based Country Liquor Manufacturing Unit, Amthi Main Out Still Shop at Amthi, Tahasil- Jharbandh, Dist- Bargarh",Industrial Projects - 2,21 Feb 2018,21/02/2018,,,22/02/2018,,,13/03/2018,03/04/2018,09/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/22046/2018&type=EC&ID=44091
1096,SIA/OR/IND2/23165/2018,Duduka O.S. Shop,Industrial Projects - 2,30 Mar 2018,30/03/2018,,,31/03/2018,,,08/05/2018,13/07/2018,28/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/23165/2018&type=EC&ID=45047
1097,SIA/OR/MIN/71104/2022,,Non-Coal Mining,12 Aug 2022,12/08/2022,,,19/08/2022,,,22/08/2022,,24/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/71104/2022&type=EC&ID=210106
1098,SIA/OR/MIN/41123/2016,LANGALASILA STONE QUARRY NO-III,Non-Coal Mining,16 Jan 2016,16/01/2016,,,27/01/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/41123/2016&type=EC&ID=9950
1099,SIA/OR/IND2/29275/2018,produxtion capacity of 1.080 KLD of country liquor in favour of Tikira O S Shop at Village Tikira if tahasil Ghatagaon in Keonjhar district,Industrial Projects - 2,04 Oct 2018,04/10/2018,,,11/10/2018,,,25/10/2018,17/11/2018,30/11/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/29275/2018&type=EC&ID=48907
1100,SIA/OR/MIN/445171/2023,NEW PROPOSAL FOR ENVIRONMENT CLEARANCE OF MIRIGINI STONE QUARRY-1 OVER AN AREA 2.55 HECTARES OR 6.30 ACRES  IN VILLAGE MIRIGINI UNDER NILAGIRI TAHASIL AND DISTRICT OF BALASORE ODISHA,Non-Coal Mining,11 Dec 2023,21/09/2023,11/12/2023,11/12/2023,11/12/2023,,,28/12/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/445171/2023&type=EC&ID=225424
1101,SIA/OR/MIN/417174/2023,"Dargula Stone Quarry over an area of 1.040 acres or  0.421 hectares bearing Khata no. 69, Plot no. 593 , in village Dargula, Tahasil- Dabugaon, District- Nabarangapur State Odisha.",Non-Coal Mining,06 Feb 2023,06/02/2023,09/02/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/417174/2023&type=EC&ID=216193
1102,SIA/OR/MIN/48446/2016,"Rudabidingia Stone Quarry Over lease area of 1.00 ha located at Village- Rudabidingia, Tahasil- Tikabali, District- Kandhamal",Non-Coal Mining,09 Feb 2016,09/02/2016,,,29/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/48446/2016&type=EC&ID=12278
1103,SIA/OR/IND2/72546/2018,PITAMAHUL O.S. SHOP,Industrial Projects - 2,29 Jan 2018,29/01/2018,29/01/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/72546/2018&type=EC&ID=42182
1104,SIA/OR/MIN/75511/2018,Pehelaju Sand Quarry A,Non-Coal Mining,21 Jun 2018,21/06/2018,,,22/06/2018,,,27/07/2018,31/07/2018,18/08/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/75511/2018&type=EC&ID=44603
1105,SIA/OR/MIN/439793/2023,Rudragopalpur Samil Naharpatna Brick Earth Quarry over an area of 1.74 Acres or 0.704 hectares in village Rudragopalpur Samil Naharpatna under Remuna Tahasil of Balasore District of Odisha.,Non-Coal Mining,08 Aug 2023,08/08/2023,15/08/2023,,17/11/2023,,,28/12/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/439793/2023&type=EC&ID=223759
1106,SIA/OR/IND2/22591/2018,Ambapali O.S. Shop,Industrial Projects - 2,23 Mar 2018,23/03/2018,,,26/03/2018,,,07/05/2018,07/07/2018,28/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/22591/2018&type=EC&ID=44940
1107,SIA/OR/MIN/423617/2023,"For the grant of EC of Lunibar Black Stone Quarry No.-1”(Sairat Case No.-14/2015-16), (Khata No-224, Plot No-707/1042) for enhancement of production from 8,075Cum to 2,00,368Cum for balance lease period of 2022-23 & 2023-24(upto 02.08.2023) over an area of 12.50 acres or 5.058 hacters in village LunibR under Dharmasala Tahasil of Jajpur District, Odisha.",Non-Coal Mining,27 Mar 2023,27/03/2023,15/04/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/423617/2023&type=EC&ID=218076
1108,SIA/OR/MIN/37820/2016,"Baroda Sand Bed over an area of 5.00 Ha. located in Village- Baroda, Tahasil- Ganjam, District- Ganjam, Odisha",Non-Coal Mining,01 Jan 2016,01/01/2016,,,10/01/2016,,,,,30/01/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/37820/2016&type=EC&ID=6907
1109,SIA/OR/MIN/244960/2021,Mirigini Stone Quarry No-1 Over an area of 6.30 Acre or 2.549 Hectares in village Mirigini under Nilagiri Tahasil of Balasore District of Odisha.,Non-Coal Mining,14 Dec 2021,14/12/2021,,,20/12/2021,,,01/02/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/244960/2021&type=EC&ID=194961
1110,SIA/OR/MIN/247298/2021,Proposal for grant of environmental clearance of  BIJUBANDH SAND BED over an area 11.99ac or 4.856hec in Bijubandh village of Panposh tahasil in Sundargarh dist. Odisha,Non-Coal Mining,25 Dec 2021,25/12/2021,13/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/247298/2021&type=EC&ID=195614
1111,SIA/OR/MIN/265094/2022,"For the grant of EC of Rahadpur Black Stone quarry No-5 (Khata No-S-235, Plot No-1(p)) over an area of 5.00 acres or 2.023 hacters in village Rahadpur under Dharmasala Tahasil of Jajpur District, Odisha.",Non-Coal Mining,08 Apr 2022,08/04/2022,,,06/05/2022,,,10/05/2022,,02/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/265094/2022&type=EC&ID=201407
1112,SIA/OR/MIN/48133/2016,"Malabhuin River Sand Quarry Over lease area of 12.35 acres/5.00 ha located at Village- Malabhuin, Tahasil- Tikabali, District- Kandhamal",Non-Coal Mining,05 Feb 2016,05/02/2016,,,06/02/2016,,,,,26/06/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/48133/2016&type=EC&ID=11970
1113,SIA/OR/MIN/26224/2018,BAHINIPATI KERADA SAND QUARRY,Non-Coal Mining,01 Jun 2018,01/06/2018,,,01/06/2018,,,27/07/2018,31/07/2018,18/08/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/26224/2018&type=EC&ID=45571
1114,SIA/OR/MIN/58091/2016,TENTULIA SAND QUARRY ,Non-Coal Mining,03 Aug 2016,03/08/2016,,,10/08/2016,,,,,30/11/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/58091/2016&type=EC&ID=24090
1115,SIA/OR/IND2/21782/2018,1350 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED BEHERA OS SHOP,Industrial Projects - 2,27 Jan 2018,27/01/2018,,,,,,,,09/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/21782/2018&type=EC&ID=44080
1116,SIA/OR/MIN/432654/2023,"Proposal for Fresh EC of Bangarisingha Mahanadi Sand Quarry over an area of 17.00 Acres or 6.88 Ha having Khata No. 903(A.A.A), Plot No. 7388/7570 in village Bangarisingha under Baramba Tahasil of Cuttack District, Odisha.",Non-Coal Mining,10 Jul 2023,08/06/2023,04/07/2023,10/07/2023,17/07/2023,,,25/07/2023,,03/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/432654/2023&type=EC&ID=221079
1117,SIA/OR/IND2/23236/2018,1350 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED KHAJURPADA MAIN  O S SHOP,Industrial Projects - 2,31 Mar 2018,31/03/2018,,,07/04/2018,,,08/05/2018,23/05/2018,07/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/23236/2018&type=EC&ID=44445
1118,SIA/OR/MIN/422523/2023,"Jharipadar- I & II Stone Quarries Cluster over an area of 18.00 acres or 7.2846 hectares in village Jharipadar, Tahasil- Digapahandi, District- Ganjam State Odisha submitted under cluster approach with consisting of 2 stone quarries",Non-Coal Mining,01 May 2023,17/03/2023,29/04/2023,01/05/2023,29/05/2023,,,31/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/422523/2023&type=EC&ID=217745
1119,SIA/OR/MIN/425812/2023,"Bhainsabeda Sand Quarry over an area of  2.00 acres or 0.810 hectares bearing Khata no. 386, Plot no.429/1 in Village Bhainsabeda, Tahasil Kodinga, District Nabarangpur, State Odisha.",Non-Coal Mining,17 Apr 2023,17/04/2023,21/04/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/425812/2023&type=EC&ID=218872
1120,SIA/OR/MIN/42783/2016,GODMUNDA STONE QUARRY,Non-Coal Mining,31 Jan 2016,31/01/2016,,,02/02/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/42783/2016&type=EC&ID=11498
1121,SIA/OR/IND2/23818/2018,"Production of 1.62 KLD Mahua Flower Based Country Liquor Manufacturing Unit , Hariharpur Main Out Still Shop at Hariharpur, Tehsil- Lanjigarh, PS- Lanjigarh, Dist-Kalahandi",Industrial Projects - 2,07 Apr 2018,07/04/2018,,,09/04/2018,,,07/05/2018,13/07/2018,27/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/23818/2018&type=EC&ID=45092
1122,SIA/OR/MIN/50810/2016,"Bhatakumarada Stone Quarry-C Over lease area of 13.00 acres located at Village- Bhatakumarada, Tahasil- Purushottampur, District- Ganjam",Non-Coal Mining,08 Apr 2016,08/04/2016,03/03/2016,08/04/2016,08/04/2016,,,17/11/2016,23/11/2016,04/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/50810/2016&type=EC&ID=14592
1123,SIA/OR/MIN/436668/2023,"Proposal for EC of Kesharipali Stone Quarry over an area of 5.36 Acres or 2.169 Ha having Khata no-92, Plot No-255, in Kesharipali Village, under Bheden Tahasil of Bargarh district, Odisha of Smt.Sudiptarani Dhar",Non-Coal Mining,19 Oct 2023,14/07/2023,10/10/2023,19/10/2023,07/11/2023,,,28/12/2023,,20/03/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/436668/2023&type=EC&ID=222711
1124,SIA/OR/MIS/30287/2017,"Integrated Municipal Solid waste Management facility project at village Bhitargarh, Tehsil Kujanag, Distt. Jagatsinghpur, Odisha",INFRA-2,26 Jul 2019,26/07/2019,17/07/2019,26/07/2019,31/08/2019,,,20/09/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIS/30287/2017&type=EC&ID=51080
1125,SIA/OR/IND2/23267/2018,"PRODUCTION OF0.810KLD MAHUA FLOWER BASED COUNTRY LIQUOR MANUFACTURE UNIT, TUNDUMAL MAIN O S LIQUOR SHOP AT SINDURPUR, DIST. BOUDH",Industrial Projects - 2,01 Apr 2018,01/04/2018,,,07/04/2018,,,08/05/2018,23/05/2018,07/06/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/23267/2018&type=EC&ID=44462
1126,SIA/OR/MIN/424915/2023,"Nilakanthapada Sand Quarry over an area of 54.20 acres or 21.934Ha bearing Khata No. 72, Plot No. 762(P) in Village Nilakanthapada, Tahasil Athmallik, District Angul, State Odisha.",Non-Coal Mining,02 Aug 2023,11/04/2023,22/04/2023,02/08/2023,08/08/2023,,,19/08/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/424915/2023&type=EC&ID=218666
1127,SIA/OR/MIN/76961/2018,SIDHUA R/S JARIPADA SAND QUARRY,Non-Coal Mining,05 Sep 2018,05/09/2018,05/09/2018,05/09/2018,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/76961/2018&type=EC&ID=45425
1128,SIA/OR/MIN/4698/2015,BADABARANGA RIVER SAND BED,Non-Coal Mining,29 Apr 2016,29/04/2016,,,03/05/2016,,,23/09/2017,20/07/2018,14/08/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/4698/2015&type=EC&ID=45529
1129,SIA/OR/IND2/23216/2018,810 LITRES DAILY PRODUCTION CAPACITY MAHUA FLOWER BASED THUAMUL RAMPUR MAIN  O S SHOP,Industrial Projects - 2,31 Mar 2018,31/03/2018,,,03/04/2018,,,08/05/2018,07/07/2018,21/07/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/IND2/23216/2018&type=EC&ID=44914
1130,SIA/OR/MIN/426799/2023,Patpali Stone Quarry (5.06 ha.),Non-Coal Mining,22 Apr 2023,22/04/2023,25/04/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/426799/2023&type=EC&ID=219011
1131,SIA/OR/MIN/424762/2023,"Tainsar Sand Quarry over an area of 48.42 acres or 19.595 Ha bearing khata No. 72, Plot No. 741 & 747(P) in village Tainsar,Tahasil Athmallik, District Angul, State Odisha.",Non-Coal Mining,21 Jul 2023,04/04/2023,15/04/2023,21/07/2023,08/08/2023,,,19/08/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/424762/2023&type=EC&ID=218404
1132,SIA/OR/MIN/72113/2018,BHATAKUMARADA STONE QUARRY,Non-Coal Mining,08 Jan 2018,08/01/2018,,,09/01/2018,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/OR/MIN/72113/2018&type=EC&ID=41939
