,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
1222,SIA/UP/IND/74797/2021,"Proposed Shipora Cement Plant Plot No. 170/1 And 170m, Village Khor, Near Industrial AREA Amanwan Road, District: Raebareli, State: Uttar Pradesh by M/s Shipora Cements Work Pvt. Ltd.",Industrial Projects - 1,05 Apr 2022,05/04/2022,,,15/04/2022,,,28/04/2022,,30/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND/74797/2021&type=EC&ID=201739
1223,SIA/UP/NCP/86919/2018,"Proposed Manufacturing Unit of Water Purifier & Other Kitchen Appliances at Plot No. A -7, Sector 87, Phase II, Noida, Uttar Pradesh.",INFRA-1,28 Nov 2018,28/11/2018,,,04/12/2018,,,12/12/2018,02/01/2019,31/01/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/86919/2018&type=EC&ID=48853
1224,SIA/UP/NCP/21558/2016,"Integrated Township project at village Beli, Shivlar, Tehsil -Mohanlalganj, Lucknow, U.P.   ",INFRA-1,08 Jan 2018,08/01/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/21558/2016&type=EC&ID=41943
1225,SIA/UP/MIN/410051/2022,"Ordinary Earth Excavation, Village-Jadaupur, Tehsil-Mahasi, District-Bahraich, Gata no.- 825 & 843 Mi, Area- 1.668 ha, developed Smt. Aneeta Singh",Non-Coal Mining,10 Dec 2022,10/12/2022,,,17/12/2022,,,22/12/2022,,17/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/410051/2022&type=EC&ID=213755
1226,SIA/UP/MIN/27815/2018,,Non-Coal Mining,13 Dec 2018,13/12/2018,,,18/12/2018,,,26/12/2018,,22/10/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/27815/2018&type=EC&ID=51096
1227,SIA/UP/INFRA2/433781/2023,"Proposed Institutional Building at Plot no. – A-5A, Sector-132, Noida, U.P. by M/s Noida Infoservices Pvt. Ltd.",INFRA-2,18 Jun 2023,18/06/2023,,,20/06/2023,,,20/06/2023,,23/11/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/433781/2023&type=EC&ID=221571
1228,SIA/UP/MIN/453736/2023,Rampur Saktegarh  Building stone Sand Stone Mining project,Non-Coal Mining,26 Dec 2023,26/12/2023,,,29/12/2023,,,02/01/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/453736/2023&type=EC&ID=230735
1229,SIA/UP/MIN/72999/2018,Indrai sand mine on Ganga river (17.001 Hectares),Non-Coal Mining,19 Feb 2018,19/02/2018,16/02/2018,19/02/2018,06/03/2018,,,23/03/2018,31/03/2018,31/03/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/72999/2018&type=EC&ID=42528
1230,SIA/UP/NCP/72301/2018,Surya Infra Developers,INFRA-1,16 Jan 2018,16/01/2018,16/01/2018,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/72301/2018&type=EC&ID=42039
1231,SIA/UP/NCP/83017/2018,"Revision and Expansion of Group Housing Project ""Fortune Residency""",INFRA-1,20 Oct 2018,20/10/2018,,,25/10/2018,,,16/11/2018,20/11/2020,14/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/83017/2018&type=EC&ID=47383
1232,SIA/UP/MIN/429887/2023,"“Building stone (Sandstone)” Mine at Araji/Gata No.-597Kha, Lease area- 1.8 Ha., Village– Khamhawajamti, Tehsil- Chunar, District– Mirzapur, Uttar Pradesh Developed by Smt. Neelam Singh & Smt Manju Devi ",Non-Coal Mining,19 May 2023,19/05/2023,,,24/05/2023,,,31/05/2023,,09/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/429887/2023&type=EC&ID=219928
1233,SIA/UP/MIN/71367/2017,Bhadawal Sand/Morrum Mining Project,Non-Coal Mining,02 Dec 2017,02/12/2017,,,14/12/2017,,,05/01/2018,15/01/2018,14/01/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/71367/2017&type=EC&ID=40561
1234,SIA/UP/MIN/415923/2023,"Ordinary sand mining from riverbed of Tons, at Gata/Khand No. 38, Area-5.0 ha at Village –Gadhwa Nala ( Khairagarh Kila) to Bhatauti, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of M/s P.D.S. Enterprises And Construction",Non-Coal Mining,25 Jan 2023,25/01/2023,,,01/02/2023,,,15/02/2023,,24/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/415923/2023&type=EC&ID=215716
1235,SIA/UP/INFRA2/405221/2022,"Proposed Factory at Khasra No.2252-2256, 2258-2274, 2278-2281, 2285-2290, 2292-2300, 2303-2310, Near 220 KVA Sub Station NTPC Road, Village-Bisada Pargana, Tehsil-Dadri, Greater Noida, Gautam Buddha Nagar, U.P-203207 by M/s Bansal Wire Industries Limited",INFRA-2,03 Nov 2022,03/11/2022,,,14/11/2022,,,18/11/2022,,06/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/405221/2022&type=EC&ID=212188
1236,SIA/UP/NCP/16862/2016,"Environmental Clearance for Proposed Group Housing Project at Plot No. SC-02-F, Sector-150, Noida, Uttar Pradesh",INFRA-1,29 Jul 2016,29/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/16862/2016&type=EC&ID=23927
1237,SIA/UP/MIN/22407/2018,"Total area 78.00 Acres (31.578 Ha) effective workable area (72.66 ACRE (29.416HA) Project at Gata No./Zone No./Khand No- 10/21 Village- Beri, Tehsil & District- Hamirpur U.P.",Non-Coal Mining,30 Oct 2018,30/10/2018,,,,,,,,18/12/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/22407/2018&type=EC&ID=47487
1238,SIA/UP/INFRA2/446884/2023,Residential Complex ,INFRA-2,04 Oct 2023,04/10/2023,,,10/10/2023,,,13/10/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/446884/2023&type=EC&ID=226330
1239,SIA/UP/MIN/74802/2018,"Proposed River Bed Sand mining in River Yamuna, at Zone No/Gata No/Khand No. 168 (Block No. - 5)  Area- 10.00 ha. (24.70 Acres) at Village – Sabadakhadar, Tehsil- Pailani, District- Banda, Uttar Pradesh of Smt. Poornima Verma ",Non-Coal Mining,28 Apr 2018,28/04/2018,,,02/05/2018,,,09/05/2018,31/05/2018,12/11/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/74802/2018&type=EC&ID=43885
1240,SIA/UP/MIN/411683/2022,Proposed Bhusi Pathraha Building Stone (Sandstone) Mining Project,Non-Coal Mining,23 Dec 2022,23/12/2022,,,26/12/2022,,,07/01/2023,,06/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/411683/2022&type=EC&ID=214384
1241,SIA/UP/MIN/71350/2017,"M/s Aditya Singh - Sand mining
located at Gata No. 56 Da Mi, Village- Manjha
Salarpur, Tehsil - Tanda, District- Ambedkar
Nagar, U.P.
Area: 13 acre (5.26 ha)",Non-Coal Mining,01 Dec 2017,01/12/2017,,,14/12/2017,,,05/01/2018,15/01/2018,27/01/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/71350/2017&type=EC&ID=40543
1242,SIA/UP/INFRA2/453696/2023,"Proposed Group Housing project “SKA Destiny One” at Plot No – GH-12B, Sector-ZETA-1, Greater Noida, Gautam Budh Nagar, U. P. by M/S PRASU DEVELOPERS LLP.",INFRA-2,29 Nov 2023,29/11/2023,,,30/11/2023,,,06/12/2023,,26/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/453696/2023&type=EC&ID=228751
1243,SIA/UP/MIN/58589/2020,"Area: 7.00 Ha  Khaurawali Ra River(Seasonal or Non Perennial River) Sand/Bajari /Boulder Mining Project at Gata No- 378/2, &379/2  Village – Sherpur Pelo, Tehsil-Behat, District- Saharanpur U.P.",Non-Coal Mining,25 Nov 2020,25/11/2020,,,01/12/2020,,,09/12/2020,01/01/2021,13/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/58589/2020&type=EC&ID=144234
1244,SIA/UP/MIN/174949/2020,chand brick earth mining project,Non-Coal Mining,23 Sep 2020,23/09/2020,,,24/09/2020,,,28/09/2020,07/01/2021,23/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/174949/2020&type=EC&ID=131858
1245,SIA/UP/MIN/174263/2020,ashi parveen soil mining project,Non-Coal Mining,23 Sep 2020,20/09/2020,22/09/2020,23/09/2020,23/09/2020,,,24/09/2020,07/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/174263/2020&type=EC&ID=130656
1246,SIA/UP/MIS/254473/2022,GROUP HOUSING PROJECT,INFRA-2,02 Feb 2022,02/02/2022,,,08/02/2022,,,04/03/2022,05/04/2022,07/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/254473/2022&type=EC&ID=198673
1247,SIA/UP/MIS/39639/2019,Khyber Range,INFRA-2,29 Jul 2019,29/07/2019,,,31/07/2019,,,30/08/2019,02/10/2020,31/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/39639/2019&type=EC&ID=58586
1248,SIA/UP/MIN/39919/2019,Shernagar bangar Soil Brick Mining project,Non-Coal Mining,24 Jul 2019,24/07/2019,,,30/07/2019,,,30/08/2019,02/10/2020,11/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/39919/2019&type=EC&ID=58743
1249,SIA/UP/MIN/181166/2020,"“Building Stone (Khanda, Gitti, Boulder) Mining Project” at Gata No. 105 (Khand No. 01), Area- 2.023 Ha Village: Athodna, Tehsil: Sadar, District: Jhansi, State: Uttar Pradesh",Non-Coal Mining,21 Nov 2020,30/10/2020,18/11/2020,21/11/2020,01/12/2020,,,09/12/2020,05/04/2022,27/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/181166/2020&type=EC&ID=142298
1250,SIA/UP/MIN/51909/2019,"Riverbed Sand/morrum Mining Project of M/s Sharad Enterprises located at Khand No. 31/3, Village–Patyaura, Tehsil – Sadar, District – Hamirpur,U.P.",Non-Coal Mining,03 Mar 2020,03/03/2020,,,04/03/2020,,,19/03/2020,22/12/2020,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/51909/2019&type=EC&ID=95089
1251,SIA/UP/MIN/139926/2020,JAI HIND INT UDYOG,Non-Coal Mining,31 Jan 2020,31/01/2020,11/02/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/139926/2020&type=EC&ID=86500
1252,SIA/UP/MIN/139991/2020,Brick earth Mining,Non-Coal Mining,31 Jan 2020,31/01/2020,11/02/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/139991/2020&type=EC&ID=86514
1253,SIA/UP/MIN/140158/2020,Bhagautipur (Gata No. 313 & 385) brick earth mining project.,Non-Coal Mining,01 Feb 2020,01/02/2020,13/02/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/140158/2020&type=EC&ID=86558
1254,SIA/UP/MIN/187999/2020,"Proposed “Building Stone (Khanda, Boulder, Bailast (Gitti))” Project",Non-Coal Mining,15 Dec 2020,15/12/2020,,,18/12/2020,,,22/12/2020,15/01/2021,15/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/187999/2020&type=EC&ID=147994
1255,SIA/UP/MIS/206025/2021,"Upgradation and Expansion of   District/Referral Hospital Chandauli from 200 bedded to 500 Bedded Hospitalat Chandauli, Uttar Pradesh",INFRA-2,26 Mar 2021,26/03/2021,,,30/03/2021,,,07/04/2021,20/05/2021,15/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/206025/2021&type=EC&ID=175299
1256,SIA/UP/MIN/62729/2020,"“Ordinary Sand Mining” Project at Gata No.- 388, Village- Bhoovra Ehatmali, Tehsil- Swar, District- Rampur, U.P. (Applied Area : 2.3400 ha.)",Non-Coal Mining,18 Apr 2021,18/04/2021,,,26/04/2021,,,21/05/2021,12/08/2021,16/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/62729/2020&type=EC&ID=180198
1257,SIA/UP/MIN/252213/2022,Building Stone Khanda ? Boulder/ Gitti- Ballast Mining?,Non-Coal Mining,19 Jan 2022,19/01/2022,,,29/01/2022,,,04/02/2022,,19/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/252213/2022&type=EC&ID=198051
1258,SIA/UP/MIN/169665/2020,"Ordinary Sand mining to be used in Riverbed of Ghaghara M/s A. R. Vito Minerals from Gata No.- 3225, Village- Chhapar Magarbi, Tehsil- Dhanghata, District- Sant Kabir Nagar, Uttar Pradesh.",Non-Coal Mining,25 Aug 2020,25/08/2020,,,27/08/2020,,,09/09/2020,01/10/2020,13/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/169665/2020&type=EC&ID=124493
1259,SIA/UP/MIN/49890/2020,"Area 2.4289 HA Granite (Khanda/Boulder) & Morrum mining Project at Khasra/ Gata no. 2131/6, Village – Rauli Kalyanpur, Tehsil- Karwi , Dist. Chitrakoot, U.P",Non-Coal Mining,05 Feb 2021,05/02/2021,,,08/02/2021,,,16/02/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/49890/2020&type=EC&ID=162942
1260,SIA/UP/MIN/70151/2021,"Building Stone (Khanda, Boulder, Bailast (Gitti))",Non-Coal Mining,15 Dec 2021,15/12/2021,,,18/12/2021,,,28/12/2021,04/01/2022,04/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/70151/2021&type=EC&ID=195017
1261,SIA/UP/MIN/70303/2019,Building Stone (Sand Stone),Non-Coal Mining,20 Dec 2021,20/12/2021,,,28/12/2021,,,01/01/2022,04/02/2022,20/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/70303/2019&type=EC&ID=195257
1262,SIA/UP/MIN/247281/2021,"Environmental Clearance of Building Stone (Gitti/Boulder/Khanda) mine, at Khasra no. /Plot no./Gata No.- 1, 522, Khand No.D.H./7 Area 4.0480 ha (10.00 Acres) at Village – Dharawal, Tehsil- Meja, District- Prayagraj, Uttar Pradesh of M/s Jyoti Associa",Non-Coal Mining,24 Dec 2021,24/12/2021,,,28/12/2021,,,01/01/2022,31/03/2022,22/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/247281/2021&type=EC&ID=195611
1263,SIA/UP/MIN/245820/2021,"Building stone, Khanda- Boulder/ Gitti - Ballast Mining",Non-Coal Mining,24 Dec 2021,,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/245820/2021&type=EC&ID=195180
1264,SIA/UP/MIN/39791/2019,M/s Sat Sai Ent Udhyog,Non-Coal Mining,22 Jul 2019,22/07/2019,,,30/07/2019,,,30/08/2019,02/10/2020,11/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/39791/2019&type=EC&ID=58664
1265,SIA/UP/MIS/41817/2018,"Expansion of “Omaxe Integrated Township” at Village Sarsawan, Tehsil Lucknow, Sultanpur Road, Lucknow, Uttar Pradesh",INFRA-2,21 Sep 2019,21/09/2019,12/09/2019,21/09/2019,27/09/2019,,,09/10/2019,17/11/2019,22/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/41817/2018&type=EC&ID=62877
1266,SIA/UP/MIN/41616/2019,"Khasra No.475,474,478,107,785,135 situated in Village-, Kultajpur,Tehsil- Laharpur,District-Sitapur (UP) occupied by SHUKLA AND LODHI BRICK FIELD for Soil Brick (Brick making by chimney Bhatta) in Vil",Non-Coal Mining,19 Mar 2020,19/03/2020,28/08/2019,19/03/2020,19/03/2020,,,21/05/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/41616/2019&type=EC&ID=62737
1267,SIA/UP/MIN/42156/2019,Pipardih & Koragi sand/morrum mine on Kanhar River,Non-Coal Mining,03 Sep 2019,03/09/2019,,,16/09/2019,,,19/09/2019,16/12/2019,09/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/42156/2019&type=EC&ID=63075
1268,SIA/UP/MIS/201721/2021,"Proposed Construction of Government Medical College ""Sultanpur""",INFRA-2,04 Mar 2021,04/03/2021,,,12/03/2021,,,15/03/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/201721/2021&type=EC&ID=171162
1269,SIA/UP/MIN/249403/2022,Ordinary Sand Mining,Non-Coal Mining,01 Jan 2022,01/01/2022,,,06/01/2022,,,18/01/2022,05/04/2022,27/04/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/249403/2022&type=EC&ID=196293
1270,SIA/UP/MIS/63227/2021,"Common Hazardous Waste Treatment, Storage and Disposal Facility (CHWTSDF)",INFRA-2,06 May 2022,06/05/2022,,,09/05/2022,,,10/05/2022,,26/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/63227/2021&type=EC&ID=202974
1271,SIA/UP/MIN/288675/2022,Ordinary Soil Excavation Project,Non-Coal Mining,20 Aug 2022,18/08/2022,20/08/2022,20/08/2022,26/08/2022,,,01/09/2022,,18/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/288675/2022&type=EC&ID=210168
1272,SIA/UP/MIN/196025/2021,M/S AKASH ENTERPRISES,Non-Coal Mining,05 Feb 2021,05/02/2021,,,08/02/2021,,,16/02/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/196025/2021&type=EC&ID=162805
1273,SIA/UP/MIN/70159/2020,“Building Stone Boulder-Khanda / Gitti-Ballast”,Non-Coal Mining,27 Dec 2021,27/12/2021,,,06/01/2022,,,18/01/2022,,06/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/70159/2020&type=EC&ID=195038
1274,SIA/UP/IND/60660/2021,,Industrial Projects - 1,26 Aug 2022,19/08/2022,20/08/2022,26/08/2022,29/08/2022,,,15/09/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/IND/60660/2021&type=EC&ID=210259
1275,SIA/UP/MIS/232145/2021,Commercial Hub “Knowledge Park-2”,INFRA-2,23 Nov 2021,30/09/2021,02/11/2021,23/11/2021,27/11/2021,,,03/12/2021,,01/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/232145/2021&type=EC&ID=191792
1276,SIA/UP/MIS/119396/2019,"Construction of “United” Medical college & Hospital, Dental College, Engineering college and University.",INFRA-2,26 Sep 2019,26/09/2019,,,16/10/2019,,,30/10/2019,09/12/2019,29/05/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/119396/2019&type=EC&ID=67043
1277,SIA/UP/MIN/133943/2019,Brick Earth Mining Project,Non-Coal Mining,28 Dec 2019,28/12/2019,09/01/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/133943/2019&type=EC&ID=83962
1278,SIA/UP/MIN/440029/2023,"Sand/Morrum Mining at Ken River Bed, Gata no.-04, Village- Sandikhadar, Tehsil - Pailani  District – Banda, -Uttar Pradesh of M/s  S.S. Infratech ",Non-Coal Mining,18 Aug 2023,18/08/2023,,,23/08/2023,,,24/08/2023,,27/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/440029/2023&type=EC&ID=224138
1279,SIA/UP/MIN/74058/2018,"Proposed Capacity Expansion Project “Gitti-Stone, Boulder & Khandas Mine”",Non-Coal Mining,07 Apr 2018,07/04/2018,,,13/04/2018,,,13/04/2018,29/05/2018,01/08/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/74058/2018&type=EC&ID=43266
1280,SIA/UP/INFRA2/400984/2022,R.S. Residency Affordable houses,INFRA-2,11 Nov 2022,27/09/2022,11/10/2022,11/11/2022,14/11/2022,,,18/11/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/INFRA2/400984/2022&type=EC&ID=210991
1281,SIA/UP/MIN/75355/2018,Ordinary riverbed sand mining,Non-Coal Mining,09 Jun 2018,09/06/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/75355/2018&type=EC&ID=44484
1282,SIA/UP/MIN/72069/2018,“River Bed Ordinary Sand Mining at River Ghaghara”,Non-Coal Mining,04 Jan 2018,04/01/2018,,,05/01/2018,,,15/01/2018,29/01/2018,30/01/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/72069/2018&type=EC&ID=41912
1283,SIA/UP/MIN/167013/2020,JAI HIND SINGH BUNDELA,Non-Coal Mining,26 Aug 2020,26/08/2020,,,28/08/2020,,,09/09/2020,01/10/2020,15/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/167013/2020&type=EC&ID=121886
1284,SIA/UP/MIN/129112/2019,Rama Int Udhyog,Non-Coal Mining,19 Dec 2019,04/12/2019,15/12/2019,19/12/2019,19/12/2019,,,20/01/2020,08/06/2020,11/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/129112/2019&type=EC&ID=78799
1285,SIA/UP/MIN/129611/2019,BRICK EARTH MINE VILLAGE NAYABANS ALIGARH,Non-Coal Mining,05 Dec 2019,05/12/2019,14/12/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/129611/2019&type=EC&ID=78896
1286,SIA/UP/MIN/56940/2020,"Area- 22.00 HA on  Betwa River For Sand/Morrum mining Project at Khand No -22/4 Village- Riruwa Basaria, Tehsil- Sarila, District- Hamirpur, U.P",Non-Coal Mining,23 Sep 2020,23/09/2020,,,24/09/2020,,,28/09/2020,20/11/2020,15/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/56940/2020&type=EC&ID=131820
1287,SIA/UP/MIS/176715/2020,"Commercial Project ""City Centre LA Mall""",INFRA-2,30 Sep 2020,30/09/2020,,,01/10/2020,,,05/10/2020,20/11/2020,31/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIS/176715/2020&type=EC&ID=135416
1288,SIA/UP/MIN/176743/2020,"Proposed riverbed Ordinary Sandmining project from Ghaghra River of ShriDevendra Kumar located at Gata No.2 Mi, Village- BaluwaBhawaniBaksh, Tehsil- Sagari, District- Azamgarh, Uttar-Pradesh. Sanctioned Lease Area- 4.56 ha (11.26 acre).",Non-Coal Mining,01 Oct 2020,01/10/2020,,,18/11/2020,,,22/11/2020,14/12/2020,30/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/176743/2020&type=EC&ID=135421
1289,SIA/UP/MIN/176791/2020,"Proposed riverbed Ordinary Sandmining project from Ghaghra River of Shree Anil Kumar located at Gata No. 767, Village- SahbadiyaSultanpur, Tehsil- Sagari, District- Azamgarh, Uttar-Pradesh. Sanctioned Lease Area- 4.94 ha (12.20 acre).",Non-Coal Mining,01 Oct 2020,01/10/2020,,,18/11/2020,,,22/11/2020,14/12/2020,30/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/176791/2020&type=EC&ID=135435
1290,SIA/UP/MIN/57138/2020,"Environmental Clearance of proposed river bed sand/morrum mining having lease area 14.00 ha (34.58 acre) along river Betwa in Gata No. 01, 218Ka at Village – Kudri, Tehsil- Garautha, District- Jhansi, U. P. of Shree Tarun  gupta.",Non-Coal Mining,30 Sep 2020,30/09/2020,,,01/10/2020,,,05/10/2020,20/11/2020,15/10/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/57138/2020&type=EC&ID=135459
1291,SIA/UP/NCP/64750/2017,Sikka Kimaanta Greens,INFRA-1,20 May 2017,20/05/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/64750/2017&type=EC&ID=35300
1292,SIA/UP/MIN/451323/2023,"Proposed Project of Sand/Morrum mining from Riverbed of Baghain River located at Gata No. 2/2 and 3, Area 3.11 ha in Village- Tarsuma, Tehsil- Attara, District- Banda, Uttar Pradesh",Non-Coal Mining,06 Nov 2023,06/11/2023,,,14/11/2023,,,07/12/2023,,26/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/451323/2023&type=EC&ID=227807
1293,SIA/UP/MIN/71138/2017,"Proposed “Ordinary Sand Mining” Project in Yamuna River at Khand No.- 02 (Gata no.- 99Mi, 101Mi, 102Mi, 103), Village- Bijhalpur, Tehsil- Ajitmal, District- Auraiya, U.P.
(Leased Area: 11.9595 Ha.)",Non-Coal Mining,22 Nov 2017,22/11/2017,,,12/12/2017,,,05/01/2018,15/01/2018,12/01/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/71138/2017&type=EC&ID=40384
1294,SIA/UP/NCP/71865/2017,Hon'ble Judge's Residence Campus,INFRA-1,26 Dec 2017,26/12/2017,,,28/12/2017,,,05/01/2018,04/05/2018,14/05/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/NCP/71865/2017&type=EC&ID=41813
1295,SIA/UP/MIN/62271/2017,"Proposed riverbed sand/morrum mining from  SON RIVER for Shri Kamlakant Pandey located at Khand No.1, Arazi No.1 Mi, Village - Bhagwa, Tehsil - Robertsganj, District- Sonbhadra, U.P. Area : 45 Acre (18.21 ha)",Non-Coal Mining,03 Feb 2017,03/02/2017,,,09/02/2017,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/UP/MIN/62271/2017&type=EC&ID=33989
