,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
6867,SIA/MH/MIN/30992/2015,Rohana sand ghat in the Purna River Bed total sand stock 3021,Non-Coal Mining,16-Sep-15,16-09-2015,,,23-09-2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/30992/2015&type=EC&ID=969
6868,SIA/MH/MIN/30999/2015,Keliveli sand ghat in the Purna river bed total sand stock 4935 bras,Non-Coal Mining,16-Sep-15,16-09-2015,,,23-09-2015,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/30999/2015&type=EC&ID=975
6869,SIA/MH/MIS/59870/2021,Chadha Developers & Promoters,INFRA-2,13-Sep-21,05-08-2021,,,06-08-2021,23-08-2021,13-09-2021,17-09-2021,07-10-2021,03-11-2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/59870/2021&type=EC&ID=189563
6870,SIA/MH/MIS/221734/2021,Ganesh Siddhi Phase II,INFRA-2,26-Jul-21,26-07-2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/221734/2021&type=EC&ID=189571
6871,SIA/MH/MIN/259141/2022,"Stone quarry proposal of Mr. Ramdas Baban Gaikwad & Sou. Kalpana SubhashPokale, over an extent of area 2.00 Ha. at Gat No. 98/3 (P), Village- Malthan,Tal-Shirur, District- Pune",Non-Coal Mining,05-Mar-22,05-03-2022,,,08-03-2022,,,09-04-2022,25-04-2022,10-06-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/259141/2022&type=EC&ID=199824
6872,SIA/MH/MIN/259186/2022,Environmental Clearance for proposed river bed Sand mining having lease area 2.00 Ha of Kotapali sand ghat on Pranhita River,Non-Coal Mining,09-Mar-22,09-03-2022,,,11-03-2022,,,23-03-2022,03-04-2022,11-04-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/259186/2022&type=EC&ID=199836
6873,SIA/MH/MIN/259838/2022,Environmental Clearance for proposed river bed Sand mining having lease area 2.00 Ha of Ankisamal 2 Sand ghat Godavari River,Non-Coal Mining,23-Mar-22,09-03-2022,,,11-03-2022,23-03-2022,23-03-2022,23-03-2022,03-04-2022,12-04-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/259838/2022&type=EC&ID=200014
6874,SIA/MH/MIN/259901/2022,"Savargaon Ni Sand spot over an extent of, 3.38 HA, At Godavari Riverbed Gat No’s. 28, 29, 3, 4, 8, 9, Savargaon Ni Village, Tehsil- Georai, Beed District, Maharashtra",Non-Coal Mining,21-Mar-22,12-03-2022,,,16-03-2022,21-03-2022,21-03-2022,22-03-2022,03-04-2022,10-04-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/259901/2022&type=EC&ID=200036
6875,SIA/MH/MIN/259904/2022,Environmental Clearance for proposed river bed Sand mining having lease area 1.00 Ha of Yechli sand ghat on Indravati River,Non-Coal Mining,09-Mar-22,09-03-2022,,,09-03-2022,,,23-03-2022,03-04-2022,11-04-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/259904/2022&type=EC&ID=200037
6876,SIA/MH/MIN/259941/2022,Shirpur Bandh Stone Quarry by Shri. Namdeo  Atamaram Kosarkar Shri. Shankar Atamaram Kosarkar Shri. Kundhlik Atamaram Kosarkar Mrs.kushalyabai Atamaram Kosarkar and Mrs. Tirbenabai Roopchand Lale,Non-Coal Mining,08-Mar-22,08-03-2022,,,08-03-2022,,,11-04-2022,,30-07-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/259941/2022&type=EC&ID=200048
6877,SIA/MH/MIS/234616/2021,"Proposed Residential cum Commercial Project at plot No. 52, Sector - 47, Village - Dronagiri, Navi Mumbai by Lal Gebi Infra Pvt. Ltd",INFRA-2,18-Oct-21,18-10-2021,,,27-10-2021,,,31-01-2022,08-03-2022,15-04-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/234616/2021&type=EC&ID=192358
6878,SIA/MH/MIN/234742/2021,EXTRACTION OF MINOR MINERALS (STONE) FAVOURING CIDCO,Non-Coal Mining,20-Oct-21,20-10-2021,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/234742/2021&type=EC&ID=192388
6879,SIA/MH/MIS/244028/2021,Kalpataru Exquisite,INFRA-2,17-Dec-21,17-12-2021,,,20-12-2021,,,11-02-2022,16-03-2022,13-05-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/244028/2021&type=EC&ID=194692
6880,SIA/MH/MIN/244020/2021,Environmental Clearance for proposed river bed Sand mining having lease area 1.20 Ha of Wadipimpalgaon sandghat  on Godavari River,Non-Coal Mining,11-Dec-21,11-12-2021,,,13-12-2021,,,21-12-2021,22-01-2022,30-01-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/244020/2021&type=EC&ID=194686
6881,SIA/MH/MIN/244045/2021,Environmental Clearance for proposed river bed Sand mining having lease area 1.00Ha of  Tamaswadi Talni Purna Sand ghat on Purna River,Non-Coal Mining,09-Dec-21,09-12-2021,,,10-12-2021,,,21-12-2021,24-12-2021,14-01-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/244045/2021&type=EC&ID=194699
6882,SIA/MH/MIN/242806/2021,Yesgi-9  Sand Ghat,Non-Coal Mining,09-Dec-21,09-12-2021,,,10-12-2021,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/242806/2021&type=EC&ID=194310
6883,SIA/MH/IND3/69784/2018,"Proposed Capacity Expansion in Existing Integrated Paint Manufacturing Facility at Survey no. F-1/2, F-2, F-3, MIDC – Lote Parshuram, Tehsil Khed, District Ratnagiri, Maharashtra",Industrial Projects - 3,07-Dec-21,07-12-2021,,,08-12-2021,,,15-01-2022,24-01-2022,29-08-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/IND3/69784/2018&type=EC&ID=194316
6884,SIA/MH/MIN/235515/2021,Environmental Clearance for the Stone Quarry of Sakhahari Baban Shermale,Non-Coal Mining,17-Dec-21,17-12-2021,,,20-12-2021,,,14-01-2022,25-04-2022,09-06-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/235515/2021&type=EC&ID=192561
6885,SIA/MH/MIN/162325/2020,Environmental Clearance for proposed river bed Sand mining having lease area 1.22 ha (3.01 acre) of Ajarsonda sand ghat on Purna River,Non-Coal Mining,10-Jul-20,10-07-2020,,,13-07-2020,,,15-09-2020,05-12-2020,14-12-2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/162325/2020&type=EC&ID=115849
6886,SIA/MH/IND2/53002/2019,Establishment of 80 KLPD Molasses Distillery by Jarandeshwar Sugar Miils Pvt. Ltd.,Industrial Projects - 2,05-May-20,05-05-2020,,,05-05-2020,,,06-05-2020,20-05-2020,26-06-2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/IND2/53002/2019&type=EC&ID=104541
6887,SIA/MH/MIN/191306/2021,Bhota sandghat at Purna River,Non-Coal Mining,06-Jan-21,06-01-2021,,,11-01-2021,,,11-01-2021,17-01-2021,08-02-2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/191306/2021&type=EC&ID=156775
6888,SIA/MH/MIS/228027/2021,"Proposed Residential Project at S. no. 83, Hissa no. 83/3/1/1/16 , 83/5/3/2/2, 83/5A/3/2/1, Kalas, Pune by M/s. Chaitanya Realty",INFRA-2,06-Sep-21,06-09-2021,,,09-09-2021,,,10-12-2021,29-12-2021,25-07-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/228027/2021&type=EC&ID=190892
6889,SIA/MH/MIS/228079/2021,Arihant Aloki by Arihant Aashiyana Pvt. Ltd.,INFRA-2,07-Sep-21,07-09-2021,,,09-09-2021,,,24-12-2021,27-01-2022,12-05-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/228079/2021&type=EC&ID=190910
6890,SIA/MH/MIN/151494/2020,Shri Dattatray Narayan Amberkar,Non-Coal Mining,26-Nov-20,26-11-2020,,,08-12-2020,,,07-02-2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/151494/2020&type=EC&ID=102292
6891,SIA/MH/MIS/249598/2022,Proposed Amendment in Residential cum commercial project “Adhya-Radha-Krishna”,INFRA-2,05-Jan-22,05-01-2022,,,07-01-2022,,,21-03-2022,11-04-2022,17-08-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/249598/2022&type=EC&ID=196347
6892,SIA/MH/MIS/249775/2022,"Proposed Residential & Commercial project, “Nithyam” at Gat No. 1 to 5, Village - Charholi Khurd, Tal - Khed, Dist - Pune by M/S G & S Associates",INFRA-2,04-Jan-22,04-01-2022,,,07-01-2022,,,21-03-2022,,02-02-2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/249775/2022&type=EC&ID=197394
6893,SIA/MH/MIN/250097/2022,Salfal Sand Ghat,Non-Coal Mining,11-Jan-22,11-01-2022,,,12-01-2022,,,18-01-2022,22-01-2022,29-01-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIN/250097/2022&type=EC&ID=197470
6894,SIA/MH/MIS/254432/2022,"“Amber Infinity” On plot bearing S. No. 40/4/2, 44/3/A, 44/1, 44/2, 40/4/1, 43/2/B village Pale, Tehsil Ambernath, District Thane, Maharashtra.",INFRA-2,02-Feb-22,02-02-2022,,,04-02-2022,,,02-05-2022,,11-07-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/254432/2022&type=EC&ID=198661
6895,SIA/MH/MIS/254490/2022,"Amendment and Expansion in EC for proposed redevelopment of Residential cum commercial project “AL MEHDI HEIGHTS” on plot bearing C. S. No. 34/1721 & 1/1721 of Mandvi Division in “B” ward, Situated at S. V. P. Road, Sandhurst Estate (East) Dongri, Mu",INFRA-2,03-Feb-22,03-02-2022,,,04-02-2022,,,02-05-2022,,12-04-2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/254490/2022&type=EC&ID=198677
6896,SIA/MH/MIS/270970/2022,"Expansion of proposed Residential & commercial project S no. 131/1, CTS no. 4711, Hadapsar, Pune by M/s. Wellwisher Apartment",INFRA-2,03-May-22,03-05-2022,,,05-05-2022,,,15-07-2022,,25-08-2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/MH/MIS/270970/2022&type=EC&ID=202876
